time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-09-02 23:08:25,-108.5164,39.1180, 731.9, 2835, 18.2, -3.8, -3.4, 22, 22, 3.95,331, 0.8
2025-09-02 23:08:26,-108.5164,39.1180, 731.4, 2840, 18.2, -3.8, -3.4, 22, 22, 3.95,334, 0.9
2025-09-02 23:08:27,-108.5164,39.1180, 730.9, 2845, 18.1, -3.8, -3.4, 22, 22, 3.95,337, 0.9
2025-09-02 23:08:28,-108.5164,39.1180, 730.4, 2851, 18.1, -3.8, -3.4, 22, 22, 3.95,340, 0.9
2025-09-02 23:08:29,-108.5164,39.1180, 729.9, 2857, 18.0, -3.8, -3.4, 22, 22, 3.95,342, 1.0
2025-09-02 23:08:30,-108.5164,39.1180, 729.4, 2863, 18.0, -3.9, -3.4, 22, 22, 3.95,344, 1.0
2025-09-02 23:08:31,-108.5164,39.1180, 728.9, 2870, 17.9, -3.9, -3.4, 22, 22, 3.95,346, 1.0
2025-09-02 23:08:32,-108.5164,39.1180, 728.4, 2876, 17.9, -3.9, -3.4, 22, 22, 3.95,348, 1.1
2025-09-02 23:08:33,-108.5164,39.1180, 727.9, 2882, 17.8, -3.9, -3.4, 23, 23, 3.94,349, 1.1
2025-09-02 23:08:34,-108.5164,39.1179, 727.5, 2887, 17.7, -3.9, -3.4, 23, 23, 3.94,351, 1.2
2025-09-02 23:08:35,-108.5164,39.1179, 727.0, 2893, 17.7, -3.9, -3.5, 23, 23, 3.94,352, 1.2
2025-09-02 23:08:36,-108.5164,39.1179, 726.5, 2899, 17.6, -3.9, -3.5, 23, 23, 3.94,354, 1.2
2025-09-02 23:08:37,-108.5164,39.1179, 726.0, 2904, 17.6, -3.9, -3.5, 23, 23, 3.94,355, 1.3
2025-09-02 23:08:38,-108.5163,39.1179, 725.5, 2910, 17.5, -3.9, -3.5, 23, 23, 3.94,356, 1.3
2025-09-02 23:08:39,-108.5163,39.1179, 725.0, 2915, 17.5, -3.9, -3.5, 23, 23, 3.94,357, 1.3
2025-09-02 23:08:40,-108.5163,39.1179, 724.5, 2921, 17.4, -4.0, -3.5, 23, 23, 3.94,358, 1.4
2025-09-02 23:08:41,-108.5163,39.1178, 724.0, 2927, 17.3, -4.0, -3.5, 23, 23, 3.94,358, 1.5
2025-09-02 23:08:42,-108.5164,39.1178, 723.5, 2933, 17.3, -4.0, -3.5, 23, 23, 3.94,357, 1.6
2025-09-02 23:08:43,-108.5164,39.1178, 723.0, 2939, 17.2, -4.0, -3.5, 23, 23, 3.94,357, 1.7
2025-09-02 23:08:44,-108.5164,39.1177, 722.5, 2945, 17.2, -4.0, -3.5, 23, 23, 3.94,357, 1.9
2025-09-02 23:08:45,-108.5164,39.1177, 721.9, 2951, 17.1, -4.0, -3.6, 23, 23, 3.94,357, 2.0
2025-09-02 23:08:46,-108.5164,39.1176, 721.4, 2958, 17.0, -4.0, -3.6, 23, 23, 3.94,356, 2.1
2025-09-02 23:08:47,-108.5164,39.1176, 720.8, 2965, 17.0, -4.0, -3.6, 23, 23, 3.94,356, 2.2
2025-09-02 23:08:48,-108.5164,39.1176, 720.3, 2971, 16.9, -4.1, -3.6, 24, 24, 3.94,356, 2.3
2025-09-02 23:08:49,-108.5164,39.1175, 719.7, 2978, 16.9, -4.1, -3.6, 24, 24, 3.93,356, 2.5
2025-09-02 23:08:50,-108.5164,39.1175, 719.2, 2985, 16.8, -4.1, -3.6, 24, 24, 3.92,356, 2.6
2025-09-02 23:08:51,-108.5165,39.1174, 718.6, 2991, 16.7, -4.2, -3.7, 24, 24, 3.92,356, 2.7
2025-09-02 23:08:52,-108.5165,39.1174, 718.1, 2998, 16.7, -4.2, -3.7, 24, 24, 3.91,356, 2.8
2025-09-02 23:08:53,-108.5165,39.1174, 717.5, 3004, 16.7, -4.2, -3.7, 24, 24, 3.91,356, 2.9
2025-09-02 23:08:54,-108.5165,39.1173, 716.9, 3011, 16.6, -4.2, -3.7, 24, 24, 3.91,356, 3.1
2025-09-02 23:08:55,-108.5165,39.1173, 716.4, 3017, 16.6, -4.2, -3.7, 24, 24, 3.90,356, 3.2
2025-09-02 23:08:56,-108.5165,39.1172, 715.9, 3024, 16.5, -4.3, -3.8, 24, 24, 3.90,356, 3.3
2025-09-02 23:08:57,-108.5165,39.1172, 715.4, 3030, 16.5, -4.3, -3.8, 24, 24, 3.89,355, 3.4
2025-09-02 23:08:58,-108.5165,39.1172, 715.0, 3035, 16.4, -4.3, -3.8, 24, 24, 3.89,355, 3.5
2025-09-02 23:08:59,-108.5165,39.1171, 714.5, 3041, 16.4, -4.3, -3.8, 24, 24, 3.89,355, 3.6
2025-09-02 23:09:00,-108.5166,39.1171, 714.0, 3046, 16.4, -4.4, -3.9, 24, 24, 3.88,355, 3.8
2025-09-02 23:09:01,-108.5166,39.1170, 713.5, 3051, 16.3, -4.4, -3.9, 24, 24, 3.88,358, 3.9
2025-09-02 23:09:02,-108.5166,39.1170, 713.1, 3057, 16.3, -4.4, -3.9, 24, 24, 3.87,360, 4.0
2025-09-02 23:09:03,-108.5166,39.1170, 712.7, 3062, 16.2, -4.4, -3.9, 24, 24, 3.87,  3, 4.2
2025-09-02 23:09:04,-108.5166,39.1169, 712.2, 3067, 16.2, -4.4, -3.9, 24, 24, 3.87,  5, 4.3
2025-09-02 23:09:05,-108.5166,39.1169, 711.8, 3072, 16.1, -4.4, -3.9, 24, 24, 3.87,  7, 4.5
2025-09-02 23:09:06,-108.5166,39.1168, 711.4, 3077, 16.1, -4.5, -3.9, 24, 24, 3.87,  9, 4.6
2025-09-02 23:09:07,-108.5166,39.1168, 710.9, 3082, 16.0, -4.5, -4.0, 24, 24, 3.86, 10, 4.7
2025-09-02 23:09:08,-108.5166,39.1168, 710.5, 3087, 16.0, -4.5, -4.0, 24, 24, 3.86, 12, 4.9
2025-09-02 23:09:09,-108.5167,39.1167, 710.0, 3093, 15.9, -4.5, -4.0, 24, 24, 3.86, 14, 5.0
2025-09-02 23:09:10,-108.5167,39.1167, 709.5, 3099, 15.9, -4.5, -4.0, 24, 24, 3.86, 15, 5.1
2025-09-02 23:09:11,-108.5167,39.1166, 709.0, 3105, 15.8, -4.5, -4.0, 24, 24, 3.85, 17, 5.3
2025-09-02 23:09:12,-108.5167,39.1166, 708.5, 3111, 15.8, -4.6, -4.0, 24, 24, 3.85, 18, 5.4
2025-09-02 23:09:13,-108.5167,39.1165, 708.0, 3117, 15.8, -4.6, -4.1, 24, 24, 3.85, 19, 5.6
2025-09-02 23:09:14,-108.5168,39.1165, 707.7, 3123, 15.7, -4.6, -4.1, 24, 24, 3.85, 21, 5.7
2025-09-02 23:09:15,-108.5168,39.1165, 707.3, 3127, 15.7, -4.6, -4.1, 24, 24, 3.84, 22, 5.8
2025-09-02 23:09:16,-108.5169,39.1164, 706.9, 3131, 15.6, -4.6, -4.1, 25, 25, 3.84, 23, 6.0
2025-09-02 23:09:17,-108.5169,39.1164, 706.5, 3136, 15.6, -4.6, -4.1, 25, 25, 3.84, 24, 6.1
2025-09-02 23:09:18,-108.5169,39.1163, 706.1, 3140, 15.5, -4.7, -4.1, 25, 25, 3.83, 25, 6.2
2025-09-02 23:09:19,-108.5170,39.1163, 705.8, 3144, 15.5, -4.7, -4.1, 25, 25, 3.83, 26, 6.3
2025-09-02 23:09:20,-108.5170,39.1162, 705.4, 3149, 15.4, -4.7, -4.2, 25, 25, 3.83, 27, 6.5
2025-09-02 23:09:21,-108.5170,39.1162, 705.0, 3153, 15.3, -4.7, -4.2, 25, 25, 3.82, 27, 6.5
2025-09-02 23:09:22,-108.5171,39.1161, 704.6, 3158, 15.3, -4.8, -4.2, 25, 25, 3.82, 28, 6.4
2025-09-02 23:09:23,-108.5171,39.1161, 704.3, 3162, 15.2, -4.8, -4.2, 25, 25, 3.81, 28, 6.4
2025-09-02 23:09:24,-108.5172,39.1161, 703.9, 3167, 15.2, -4.8, -4.2, 25, 25, 3.81, 28, 6.4
2025-09-02 23:09:25,-108.5172,39.1160, 703.5, 3171, 15.1, -4.8, -4.3, 25, 25, 3.81, 29, 6.3
2025-09-02 23:09:26,-108.5172,39.1160, 703.1, 3176, 15.1, -4.8, -4.3, 25, 25, 3.80, 29, 6.3
2025-09-02 23:09:27,-108.5173,39.1159, 702.6, 3182, 15.0, -4.9, -4.3, 25, 25, 3.80, 30, 6.2
2025-09-02 23:09:28,-108.5173,39.1159, 702.2, 3187, 15.0, -4.9, -4.3, 25, 25, 3.79, 30, 6.2
2025-09-02 23:09:29,-108.5173,39.1158, 701.7, 3193, 14.9, -4.9, -4.3, 25, 25, 3.79, 31, 6.2
2025-09-02 23:09:30,-108.5174,39.1158, 701.3, 3198, 14.9, -4.9, -4.3, 25, 25, 3.79, 31, 6.1
2025-09-02 23:09:31,-108.5174,39.1157, 700.8, 3204, 14.8, -4.9, -4.4, 25, 25, 3.79, 32, 6.1
2025-09-02 23:09:32,-108.5174,39.1157, 700.3, 3210, 14.8, -4.9, -4.4, 25, 25, 3.79, 32, 6.1
2025-09-02 23:09:33,-108.5175,39.1157, 700.0, 3213, 14.7, -4.9, -4.4, 25, 25, 3.79, 32, 6.0
2025-09-02 23:09:34,-108.5175,39.1156, 699.3, 3222, 14.6, -5.0, -4.4, 25, 25, 3.79, 33, 6.0
2025-09-02 23:09:35,-108.5176,39.1156, 698.8, 3228, 14.6, -5.0, -4.4, 26, 26, 3.79, 33, 5.9
2025-09-02 23:09:36,-108.5176,39.1155, 698.3, 3234, 14.5, -5.0, -4.4, 26, 26, 3.79, 34, 5.9
2025-09-02 23:09:37,-108.5176,39.1155, 697.8, 3240, 14.4, -5.0, -4.4, 26, 26, 3.78, 34, 5.9
2025-09-02 23:09:38,-108.5177,39.1154, 697.2, 3247, 14.4, -5.0, -4.4, 26, 26, 3.78, 35, 5.8
2025-09-02 23:09:39,-108.5177,39.1154, 696.7, 3253, 14.3, -5.0, -4.5, 26, 26, 3.78, 35, 5.8
2025-09-02 23:09:40,-108.5178,39.1153, 696.2, 3260, 14.3, -5.0, -4.5, 26, 26, 3.78, 36, 5.8
2025-09-02 23:09:41,-108.5178,39.1153, 695.6, 3267, 14.2, -5.0, -4.5, 26, 26, 3.78, 36, 5.7
2025-09-02 23:09:42,-108.5178,39.1153, 695.1, 3273, 14.1, -5.1, -4.5, 26, 26, 3.78, 36, 5.7
2025-09-02 23:09:43,-108.5179,39.1152, 694.6, 3279, 14.1, -5.1, -4.5, 26, 26, 3.78, 36, 5.6
2025-09-02 23:09:44,-108.5179,39.1152, 694.1, 3286, 14.0, -5.1, -4.5, 26, 26, 3.77, 36, 5.6
2025-09-02 23:09:45,-108.5179,39.1151, 693.6, 3292, 14.0, -5.1, -4.5, 26, 26, 3.77, 36, 5.5
2025-09-02 23:09:46,-108.5179,39.1151, 693.1, 3298, 13.9, -5.1, -4.5, 26, 26, 3.77, 35, 5.5
2025-09-02 23:09:47,-108.5180,39.1151, 692.5, 3304, 13.9, -5.1, -4.5, 26, 26, 3.77, 35, 5.4
2025-09-02 23:09:48,-108.5180,39.1150, 692.0, 3310, 13.8, -5.1, -4.6, 26, 26, 3.77, 35, 5.4
2025-09-02 23:09:49,-108.5180,39.1150, 691.5, 3316, 13.8, -5.2, -4.6, 26, 26, 3.77, 35, 5.3
2025-09-02 23:09:50,-108.5181,39.1149, 691.1, 3322, 13.7, -5.2, -4.6, 27, 27, 3.77, 35, 5.2
2025-09-02 23:09:51,-108.5181,39.1149, 690.7, 3327, 13.7, -5.2, -4.6, 27, 27, 3.77, 35, 5.2
2025-09-02 23:09:52,-108.5181,39.1149, 690.3, 3333, 13.6, -5.2, -4.6, 27, 27, 3.77, 35, 5.1
2025-09-02 23:09:53,-108.5181,39.1148, 689.8, 3338, 13.6, -5.2, -4.6, 27, 27, 3.77, 35, 5.1
2025-09-02 23:09:54,-108.5182,39.1148, 689.4, 3343, 13.5, -5.2, -4.6, 27, 27, 3.77, 35, 5.0
2025-09-02 23:09:55,-108.5182,39.1147, 689.0, 3347, 13.5, -5.2, -4.6, 27, 27, 3.77, 34, 5.0
2025-09-02 23:09:56,-108.5182,39.1147, 688.6, 3351, 13.5, -5.2, -4.6, 27, 27, 3.77, 34, 4.9
2025-09-02 23:09:57,-108.5183,39.1146, 688.3, 3356, 13.4, -5.2, -4.6, 27, 27, 3.77, 34, 4.9
2025-09-02 23:09:58,-108.5183,39.1146, 688.0, 3360, 13.4, -5.2, -4.6, 27, 27, 3.77, 34, 4.8
2025-09-02 23:09:59,-108.5183,39.1146, 687.6, 3364, 13.3, -5.2, -4.6, 27, 27, 3.77, 34, 4.8
2025-09-02 23:10:00,-108.5183,39.1145, 687.3, 3368, 13.3, -5.2, -4.6, 27, 27, 3.77, 34, 4.7
2025-09-02 23:10:01,-108.5184,39.1145, 687.0, 3372, 13.3, -5.2, -4.6, 27, 27, 3.77, 33, 4.8
2025-09-02 23:10:02,-108.5184,39.1144, 686.6, 3376, 13.2, -5.2, -4.6, 27, 27, 3.77, 32, 4.8
2025-09-02 23:10:03,-108.5184,39.1144, 686.3, 3380, 13.2, -5.2, -4.6, 27, 27, 3.78, 32, 4.8
2025-09-02 23:10:04,-108.5185,39.1144, 686.0, 3384, 13.2, -5.2, -4.6, 27, 27, 3.78, 31, 4.9
2025-09-02 23:10:05,-108.5185,39.1143, 685.7, 3388, 13.1, -5.2, -4.6, 27, 27, 3.78, 30, 4.9
2025-09-02 23:10:06,-108.5185,39.1143, 685.4, 3391, 13.1, -5.2, -4.6, 27, 27, 3.78, 30, 5.0
2025-09-02 23:10:07,-108.5185,39.1142, 685.1, 3395, 13.1, -5.3, -4.7, 28, 28, 3.78, 29, 5.0
2025-09-02 23:10:08,-108.5186,39.1142, 684.8, 3399, 13.0, -5.3, -4.7, 28, 28, 3.78, 28, 5.1
2025-09-02 23:10:09,-108.5186,39.1142, 684.6, 3402, 13.0, -5.3, -4.7, 28, 28, 3.78, 28, 5.1
2025-09-02 23:10:10,-108.5186,39.1141, 684.3, 3406, 13.0, -5.3, -4.7, 28, 28, 3.78, 27, 5.2
2025-09-02 23:10:11,-108.5187,39.1141, 684.0, 3408, 12.9, -5.3, -4.7, 28, 28, 3.79, 27, 5.2
2025-09-02 23:10:12,-108.5187,39.1140, 683.8, 3411, 12.9, -5.3, -4.7, 28, 28, 3.79, 26, 5.3
2025-09-02 23:10:13,-108.5187,39.1140, 683.5, 3414, 12.9, -5.2, -4.6, 28, 28, 3.79, 25, 5.3
2025-09-02 23:10:14,-108.5188,39.1140, 683.3, 3417, 12.9, -5.2, -4.6, 28, 28, 3.79, 25, 5.4
2025-09-02 23:10:15,-108.5188,39.1139, 683.0, 3419, 12.8, -5.2, -4.6, 28, 28, 3.79, 24, 5.4
2025-09-02 23:10:16,-108.5188,39.1139, 682.8, 3422, 12.8, -5.2, -4.6, 28, 28, 3.80, 24, 5.5
2025-09-02 23:10:17,-108.5189,39.1138, 682.6, 3425, 12.8, -5.2, -4.6, 28, 28, 3.80, 23, 5.5
2025-09-02 23:10:18,-108.5189,39.1138, 682.3, 3429, 12.7, -5.2, -4.6, 28, 28, 3.80, 23, 5.6
2025-09-02 23:10:19,-108.5189,39.1137, 682.1, 3432, 12.7, -5.2, -4.6, 28, 28, 3.80, 22, 5.6
2025-09-02 23:10:20,-108.5190,39.1137, 681.8, 3435, 12.7, -5.2, -4.6, 28, 28, 3.81, 22, 5.7
2025-09-02 23:10:21,-108.5190,39.1136, 681.6, 3438, 12.7, -5.2, -4.6, 28, 28, 3.81, 22, 5.7
2025-09-02 23:10:22,-108.5190,39.1136, 681.3, 3442, 12.6, -5.2, -4.6, 28, 28, 3.81, 23, 5.7
2025-09-02 23:10:23,-108.5191,39.1135, 681.0, 3445, 12.6, -5.2, -4.6, 28, 28, 3.81, 23, 5.8
2025-09-02 23:10:24,-108.5191,39.1135, 680.8, 3448, 12.6, -5.2, -4.6, 28, 28, 3.81, 24, 5.8
2025-09-02 23:10:25,-108.5191,39.1134, 680.5, 3451, 12.6, -5.2, -4.6, 29, 29, 3.81, 24, 5.8
2025-09-02 23:10:26,-108.5192,39.1134, 680.3, 3454, 12.5, -5.3, -4.7, 29, 29, 3.81, 25, 5.8
2025-09-02 23:10:27,-108.5192,39.1133, 680.0, 3457, 12.5, -5.3, -4.7, 29, 29, 3.80, 25, 5.8
2025-09-02 23:10:28,-108.5192,39.1133, 679.8, 3460, 12.4, -5.3, -4.7, 29, 29, 3.80, 26, 5.8
2025-09-02 23:10:29,-108.5193,39.1133, 679.5, 3463, 12.4, -5.3, -4.7, 29, 29, 3.80, 26, 5.9
2025-09-02 23:10:30,-108.5193,39.1132, 679.3, 3466, 12.4, -5.3, -4.7, 29, 29, 3.79, 27, 5.9
2025-09-02 23:10:31,-108.5193,39.1132, 679.0, 3469, 12.3, -5.3, -4.7, 29, 29, 3.79, 27, 5.9
2025-09-02 23:10:32,-108.5194,39.1131, 678.7, 3472, 12.3, -5.4, -4.8, 29, 29, 3.78, 28, 5.9
2025-09-02 23:10:33,-108.5194,39.1131, 678.5, 3476, 12.3, -5.4, -4.8, 29, 29, 3.78, 28, 5.9
2025-09-02 23:10:34,-108.5195,39.1130, 678.2, 3479, 12.2, -5.4, -4.8, 29, 29, 3.78, 29, 6.0
2025-09-02 23:10:35,-108.5195,39.1130, 677.9, 3483, 12.2, -5.4, -4.8, 29, 29, 3.77, 29, 6.0
2025-09-02 23:10:36,-108.5195,39.1129, 677.6, 3487, 12.1, -5.4, -4.8, 29, 29, 3.77, 30, 6.0
2025-09-02 23:10:37,-108.5196,39.1129, 677.3, 3490, 12.1, -5.4, -4.8, 29, 29, 3.77, 30, 6.0
2025-09-02 23:10:38,-108.5196,39.1128, 677.0, 3494, 12.1, -5.5, -4.8, 29, 29, 3.76, 31, 6.0
2025-09-02 23:10:39,-108.5196,39.1128, 676.7, 3498, 12.0, -5.5, -4.9, 29, 29, 3.76, 31, 6.1
2025-09-02 23:10:40,-108.5197,39.1127, 676.4, 3501, 12.0, -5.5, -4.9, 29, 29, 3.76, 32, 6.1
2025-09-02 23:10:41,-108.5197,39.1127, 676.1, 3505, 11.9, -5.5, -4.9, 29, 29, 3.76, 32, 6.1
2025-09-02 23:10:42,-108.5197,39.1126, 675.8, 3509, 11.9, -5.5, -4.9, 29, 29, 3.76, 33, 6.1
2025-09-02 23:10:43,-108.5198,39.1126, 675.5, 3512, 11.9, -5.5, -4.9, 29, 29, 3.75, 33, 6.0
2025-09-02 23:10:44,-108.5198,39.1126, 675.2, 3516, 11.8, -5.5, -4.9, 29, 29, 3.75, 34, 6.0
2025-09-02 23:10:45,-108.5199,39.1125, 674.9, 3520, 11.8, -5.6, -4.9, 29, 29, 3.75, 34, 6.0
2025-09-02 23:10:46,-108.5199,39.1125, 674.5, 3525, 11.8, -5.6, -4.9, 29, 29, 3.75, 35, 6.0
2025-09-02 23:10:47,-108.5200,39.1125, 674.2, 3529, 11.7, -5.6, -5.0, 29, 29, 3.74, 35, 6.0
2025-09-02 23:10:48,-108.5200,39.1124, 673.9, 3533, 11.7, -5.6, -5.0, 29, 29, 3.74, 36, 6.0
2025-09-02 23:10:49,-108.5200,39.1124, 673.6, 3537, 11.6, -5.6, -5.0, 29, 29, 3.74, 37, 5.9
2025-09-02 23:10:50,-108.5201,39.1123, 673.2, 3541, 11.6, -5.6, -5.0, 29, 29, 3.74, 37, 5.9
2025-09-02 23:10:51,-108.5201,39.1123, 672.9, 3545, 11.6, -5.6, -5.0, 30, 30, 3.74, 38, 5.9
2025-09-02 23:10:52,-108.5202,39.1123, 672.6, 3549, 11.5, -5.7, -5.0, 30, 30, 3.73, 38, 5.9
2025-09-02 23:10:53,-108.5202,39.1123, 672.3, 3553, 11.5, -5.7, -5.0, 30, 30, 3.73, 39, 5.9
2025-09-02 23:10:54,-108.5203,39.1122, 672.0, 3557, 11.4, -5.7, -5.0, 30, 30, 3.73, 39, 5.9
2025-09-02 23:10:55,-108.5203,39.1122, 671.7, 3560, 11.4, -5.7, -5.0, 30, 30, 3.73, 40, 5.9
2025-09-02 23:10:56,-108.5204,39.1121, 671.3, 3565, 11.3, -5.7, -5.1, 30, 30, 3.72, 41, 5.9
2025-09-02 23:10:57,-108.5204,39.1121, 671.0, 3569, 11.3, -5.7, -5.1, 30, 30, 3.72, 41, 5.9
2025-09-02 23:10:58,-108.5205,39.1121, 670.6, 3573, 11.2, -5.8, -5.1, 30, 30, 3.72, 42, 5.8
2025-09-02 23:10:59,-108.5205,39.1120, 670.3, 3577, 11.2, -5.8, -5.1, 30, 30, 3.72, 42, 5.8
2025-09-02 23:11:00,-108.5205,39.1120, 670.0, 3582, 11.2, -5.8, -5.1, 30, 30, 3.71, 43, 5.8
2025-09-02 23:11:01,-108.5206,39.1120, 669.6, 3586, 11.1, -5.8, -5.1, 30, 30, 3.71, 43, 5.8
2025-09-02 23:11:02,-108.5206,39.1119, 669.2, 3591, 11.1, -5.8, -5.1, 30, 30, 3.71, 43, 5.8
2025-09-02 23:11:03,-108.5207,39.1119, 668.8, 3596, 11.0, -5.8, -5.2, 30, 30, 3.71, 43, 5.7
2025-09-02 23:11:04,-108.5207,39.1119, 668.4, 3601, 11.0, -5.8, -5.2, 30, 30, 3.71, 43, 5.7
2025-09-02 23:11:05,-108.5208,39.1118, 668.0, 3606, 10.9, -5.8, -5.2, 30, 30, 3.71, 44, 5.7
2025-09-02 23:11:06,-108.5208,39.1118, 667.6, 3611, 10.9, -5.8, -5.2, 30, 30, 3.71, 44, 5.6
2025-09-02 23:11:07,-108.5209,39.1118, 667.2, 3616, 10.8, -5.9, -5.2, 30, 30, 3.71, 44, 5.6
2025-09-02 23:11:08,-108.5209,39.1117, 666.8, 3621, 10.8, -5.9, -5.2, 31, 31, 3.71, 44, 5.6
2025-09-02 23:11:09,-108.5209,39.1117, 666.4, 3625, 10.7, -5.9, -5.2, 31, 31, 3.71, 44, 5.6
2025-09-02 23:11:10,-108.5210,39.1116, 666.1, 3630, 10.7, -5.9, -5.2, 31, 31, 3.70, 44, 5.5
2025-09-02 23:11:11,-108.5210,39.1116, 665.7, 3635, 10.6, -5.9, -5.2, 31, 31, 3.70, 44, 5.5
2025-09-02 23:11:12,-108.5211,39.1116, 665.3, 3639, 10.6, -5.9, -5.2, 31, 31, 3.70, 45, 5.5
2025-09-02 23:11:13,-108.5211,39.1115, 664.9, 3644, 10.6, -5.9, -5.3, 31, 31, 3.70, 45, 5.4
2025-09-02 23:11:14,-108.5212,39.1115, 664.5, 3650, 10.5, -5.9, -5.3, 31, 31, 3.70, 45, 5.4
2025-09-02 23:11:15,-108.5212,39.1115, 664.1, 3655, 10.5, -5.9, -5.3, 31, 31, 3.70, 45, 5.4
2025-09-02 23:11:16,-108.5213,39.1114, 663.7, 3660, 10.4, -6.0, -5.3, 31, 31, 3.70, 45, 5.4
2025-09-02 23:11:17,-108.5213,39.1114, 663.3, 3665, 10.4, -6.0, -5.3, 31, 31, 3.70, 45, 5.3
2025-09-02 23:11:18,-108.5214,39.1114, 662.9, 3670, 10.3, -6.0, -5.3, 31, 31, 3.70, 45, 5.3
2025-09-02 23:11:19,-108.5214,39.1113, 662.5, 3674, 10.3, -6.0, -5.3, 31, 31, 3.70, 46, 5.3
2025-09-02 23:11:20,-108.5214,39.1113, 662.2, 3679, 10.2, -6.0, -5.3, 31, 31, 3.70, 46, 5.2
2025-09-02 23:11:21,-108.5215,39.1113, 661.8, 3684, 10.2, -6.0, -5.3, 31, 31, 3.69, 46, 5.2
2025-09-02 23:11:22,-108.5215,39.1112, 661.4, 3688, 10.1, -6.0, -5.3, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:23,-108.5216,39.1112, 661.0, 3693, 10.1, -6.0, -5.3, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:24,-108.5216,39.1112, 660.6, 3699, 10.0, -6.0, -5.3, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:25,-108.5217,39.1111, 660.2, 3704, 10.0, -6.0, -5.4, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:26,-108.5217,39.1111, 659.7, 3710,  9.9, -6.1, -5.4, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:27,-108.5218,39.1110, 659.3, 3715,  9.9, -6.1, -5.4, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:28,-108.5218,39.1110, 658.8, 3721,  9.8, -6.1, -5.4, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:29,-108.5218,39.1110, 658.4, 3726,  9.8, -6.1, -5.4, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:30,-108.5219,39.1109, 657.9, 3732,  9.7, -6.1, -5.4, 32, 32, 3.69, 46, 5.3
2025-09-02 23:11:31,-108.5219,39.1109, 657.5, 3738,  9.7, -6.1, -5.4, 32, 32, 3.69, 46, 5.4
2025-09-02 23:11:32,-108.5220,39.1109, 657.0, 3744,  9.7, -6.1, -5.4, 32, 32, 3.69, 46, 5.4
2025-09-02 23:11:33,-108.5220,39.1108, 656.6, 3750,  9.6, -6.1, -5.4, 32, 32, 3.69, 46, 5.4
2025-09-02 23:11:34,-108.5221,39.1108, 656.2, 3756,  9.6, -6.1, -5.4, 32, 32, 3.69, 46, 5.4
2025-09-02 23:11:35,-108.5221,39.1108, 655.8, 3761,  9.5, -6.1, -5.4, 33, 33, 3.69, 46, 5.4
2025-09-02 23:11:36,-108.5222,39.1107, 655.3, 3766,  9.5, -6.1, -5.4, 33, 33, 3.69, 46, 5.4
2025-09-02 23:11:37,-108.5222,39.1107, 654.9, 3771,  9.4, -6.2, -5.5, 33, 33, 3.69, 46, 5.4
2025-09-02 23:11:38,-108.5223,39.1106, 654.5, 3775,  9.4, -6.2, -5.5, 33, 33, 3.69, 46, 5.4
2025-09-02 23:11:39,-108.5223,39.1106, 654.2, 3780,  9.4, -6.2, -5.5, 33, 33, 3.69, 46, 5.4
2025-09-02 23:11:40,-108.5223,39.1106, 653.8, 3785,  9.3, -6.2, -5.5, 33, 33, 3.69, 46, 5.5
2025-09-02 23:11:41,-108.5224,39.1105, 653.4, 3790,  9.3, -6.2, -5.5, 33, 33, 3.69, 46, 5.5
2025-09-02 23:11:42,-108.5224,39.1105, 653.0, 3795,  9.2, -6.2, -5.5, 33, 33, 3.69, 46, 5.5
2025-09-02 23:11:43,-108.5225,39.1105, 652.6, 3799,  9.2, -6.2, -5.5, 33, 33, 3.69, 45, 5.6
2025-09-02 23:11:44,-108.5225,39.1104, 652.3, 3804,  9.2, -6.2, -5.5, 33, 33, 3.69, 45, 5.6
2025-09-02 23:11:45,-108.5226,39.1104, 652.0, 3808,  9.1, -6.2, -5.5, 33, 33, 3.69, 45, 5.7
2025-09-02 23:11:46,-108.5226,39.1104, 651.7, 3812,  9.1, -6.2, -5.5, 33, 33, 3.68, 45, 5.7
2025-09-02 23:11:47,-108.5227,39.1103, 651.4, 3816,  9.0, -6.3, -5.6, 33, 33, 3.68, 45, 5.8
2025-09-02 23:11:48,-108.5227,39.1103, 651.1, 3820,  9.0, -6.3, -5.6, 33, 33, 3.68, 45, 5.8
2025-09-02 23:11:49,-108.5228,39.1102, 650.7, 3823,  9.0, -6.3, -5.6, 33, 33, 3.68, 45, 5.8
2025-09-02 23:11:50,-108.5228,39.1102, 650.4, 3827,  8.9, -6.3, -5.6, 33, 33, 3.67, 45, 5.9
2025-09-02 23:11:51,-108.5229,39.1101, 650.1, 3831,  8.9, -6.3, -5.6, 34, 34, 3.67, 45, 5.9
2025-09-02 23:11:52,-108.5229,39.1101, 649.8, 3835,  8.8, -6.3, -5.6, 34, 34, 3.67, 44, 6.0
