time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
9/2/2025 23:39,-108.3362,39.0137,200.6,12357,-54.8,-67.3,-63,20,33,0.02,281,27.4
9/2/2025 23:39,-108.3358,39.0137,200.5,12361,-54.8,-67.3,-63,20,33,0.02,281,27.4
9/2/2025 23:39,-108.3355,39.0136,200.3,12365,-54.8,-67.3,-63,20,33,0.02,281,27.4
9/2/2025 23:39,-108.3351,39.0135,200.2,12369,-54.8,-67.4,-63.1,20,33,0.02,281,27.4
9/2/2025 23:39,-108.3349,39.0135,200,12375,-54.9,-67.4,-63.1,20,33,0.02,281,27.4
9/2/2025 23:39,-108.3346,39.0135,199.9,12378,-54.9,-67.5,-63.2,20,33,0.02,281,27.3
9/2/2025 23:39,-108.3343,39.0134,199.8,12382,-54.9,-67.5,-63.2,20,33,0.02,281,27.3
9/2/2025 23:39,-108.334,39.0134,199.7,12386,-54.9,-67.5,-63.2,20,33,0.02,281,27.3
9/2/2025 23:39,-108.3337,39.0133,199.5,12390,-55,-67.6,-63.3,20,33,0.02,281,27.4
9/2/2025 23:39,-108.3334,39.0133,199.4,12395,-55,-67.6,-63.3,19,33,0.02,281,27.4
9/2/2025 23:39,-108.3331,39.0132,199.3,12399,-55,-67.6,-63.3,19,33,0.02,281,27.4
9/2/2025 23:39,-108.3328,39.0132,199.1,12403,-55.1,-67.7,-63.4,19,33,0.02,281,27.4
9/2/2025 23:39,-108.3324,39.0131,199,12407,-55.1,-67.7,-63.4,19,33,0.02,281,27.4
9/2/2025 23:39,-108.3321,39.0131,198.9,12412,-55.1,-67.7,-63.4,19,33,0.02,281,27.5
9/2/2025 23:39,-108.3318,39.013,198.7,12416,-55.1,-67.8,-63.5,19,33,0.02,282,27.5
9/2/2025 23:39,-108.3315,39.013,198.6,12421,-55.2,-67.8,-63.5,19,33,0.02,282,27.5
9/2/2025 23:39,-108.3312,39.0129,198.4,12425,-55.2,-67.8,-63.5,19,33,0.02,282,27.5
9/2/2025 23:39,-108.3309,39.0128,198.3,12429,-55.2,-67.9,-63.5,19,33,0.02,282,27.5
9/2/2025 23:39,-108.3306,39.0128,198.2,12434,-55.2,-67.9,-63.6,19,32,0.02,282,27.6
9/2/2025 23:39,-108.3303,39.0127,198,12438,-55.3,-67.9,-63.6,19,32,0.02,282,27.6
9/2/2025 23:39,-108.33,39.0127,197.9,12443,-55.3,-68,-63.7,19,32,0.02,282,27.6
9/2/2025 23:39,-108.3296,39.0126,197.8,12447,-55.3,-68,-63.7,19,32,0.02,282,27.6
9/2/2025 23:39,-108.3293,39.0125,197.6,12451,-55.4,-68.1,-63.7,19,32,0.02,282,27.7
9/2/2025 23:39,-108.329,39.0125,197.5,12456,-55.4,-68.1,-63.8,19,32,0.02,282,27.7
9/2/2025 23:39,-108.3287,39.0124,197.4,12460,-55.4,-68.2,-63.8,19,32,0.02,282,27.7
9/2/2025 23:39,-108.3284,39.0124,197.2,12465,-55.4,-68.2,-63.9,19,32,0.02,282,27.7
9/2/2025 23:39,-108.3281,39.0123,197.1,12470,-55.5,-68.3,-63.9,19,32,0.02,282,27.7
9/2/2025 23:39,-108.3278,39.0122,196.9,12475,-55.5,-68.3,-64,19,32,0.02,282,27.8
9/2/2025 23:39,-108.3275,39.0122,196.8,12479,-55.5,-68.4,-64,19,32,0.02,282,27.8
9/2/2025 23:39,-108.3271,39.0121,196.6,12484,-55.6,-68.4,-64.1,19,32,0.02,282,27.8
9/2/2025 23:39,-108.3268,39.0121,196.5,12489,-55.6,-68.5,-64.1,19,31,0.02,282,27.8
9/2/2025 23:39,-108.3265,39.012,196.3,12494,-55.6,-68.5,-64.2,19,31,0.02,283,27.8
9/2/2025 23:39,-108.3262,39.0119,196.2,12499,-55.7,-68.5,-64.2,18,31,0.02,283,27.8
9/2/2025 23:39,-108.3259,39.0119,196,12503,-55.7,-68.6,-64.3,18,31,0.02,283,27.8
9/2/2025 23:39,-108.3256,39.0118,195.9,12508,-55.7,-68.6,-64.3,18,31,0.02,283,27.8
9/2/2025 23:39,-108.3253,39.0118,195.7,12512,-55.7,-68.7,-64.4,18,31,0.02,283,27.8
9/2/2025 23:39,-108.325,39.0117,195.6,12517,-55.8,-68.7,-64.4,18,31,0.02,283,27.8
9/2/2025 23:39,-108.3247,39.0116,195.5,12521,-55.8,-68.7,-64.4,18,31,0.02,283,27.8
9/2/2025 23:39,-108.3243,39.0116,195.4,12525,-55.8,-68.8,-64.4,18,31,0.02,284,27.8
9/2/2025 23:39,-108.324,39.0115,195.2,12529,-55.9,-68.8,-64.5,18,31,0.02,284,27.8
9/2/2025 23:39,-108.3237,39.0115,195.1,12533,-55.9,-68.8,-64.5,18,31,0.02,284,27.8
9/2/2025 23:39,-108.3234,39.0114,195,12537,-55.9,-68.8,-64.5,18,31,0.02,284,27.8
9/2/2025 23:39,-108.3231,39.0114,194.8,12542,-56,-68.9,-64.6,18,31,0.02,284,27.9
9/2/2025 23:39,-108.3228,39.0113,194.7,12546,-56,-68.9,-64.6,18,31,0.02,284,27.9
9/2/2025 23:39,-108.3225,39.0112,194.6,12550,-56,-68.9,-64.6,18,31,0.02,284,27.9
9/2/2025 23:39,-108.3222,39.0111,194.5,12554,-56.1,-69,-64.7,18,31,0.02,285,27.9
9/2/2025 23:39,-108.3219,39.0111,194.3,12559,-56.1,-69,-64.7,18,31,0.02,285,27.9
9/2/2025 23:40,-108.3216,39.011,194.2,12563,-56.1,-69,-64.7,18,31,0.02,285,27.9
9/2/2025 23:40,-108.3213,39.0109,194.1,12567,-56.1,-69.1,-64.8,18,31,0.02,285,27.9
9/2/2025 23:40,-108.321,39.0109,193.9,12572,-56.2,-69.1,-64.8,18,31,0.02,285,27.9
9/2/2025 23:40,-108.3206,39.0108,193.8,12576,-56.2,-69.2,-64.8,18,31,0.02,285,27.8
9/2/2025 23:40,-108.3203,39.0107,193.7,12581,-56.2,-69.2,-64.9,18,31,0.02,285,27.8
9/2/2025 23:40,-108.32,39.0106,193.5,12585,-56.3,-69.3,-64.9,18,31,0.02,285,27.8
9/2/2025 23:40,-108.3197,39.0106,193.4,12590,-56.3,-69.3,-65,18,31,0.02,285,27.8
9/2/2025 23:40,-108.3194,39.0105,193.2,12594,-56.3,-69.4,-65,18,30,0.02,285,27.8
9/2/2025 23:40,-108.3191,39.0104,193.1,12599,-56.3,-69.4,-65.1,18,30,0.02,286,27.8
9/2/2025 23:40,-108.3188,39.0104,193,12603,-56.4,-69.5,-65.1,18,30,0.02,286,27.8
9/2/2025 23:40,-108.3185,39.0103,192.8,12607,-56.4,-69.5,-65.2,18,30,0.02,286,27.7
9/2/2025 23:40,-108.3182,39.0102,192.7,12612,-56.4,-69.6,-65.2,18,30,0.02,286,27.7
9/2/2025 23:40,-108.3179,39.0102,192.6,12616,-56.4,-69.6,-65.3,18,30,0.02,286,27.7
9/2/2025 23:40,-108.3176,39.0101,192.4,12620,-56.5,-69.6,-65.3,17,30,0.02,286,27.7
9/2/2025 23:40,-108.3173,39.01,192.3,12624,-56.5,-69.7,-65.4,17,30,0.02,286,27.7
9/2/2025 23:40,-108.317,39.01,192.2,12628,-56.5,-69.7,-65.4,17,30,0.02,286,27.7
9/2/2025 23:40,-108.3167,39.0099,192.1,12632,-56.5,-69.7,-65.4,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3164,39.0098,192,12637,-56.6,-69.7,-65.4,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3161,39.0097,191.8,12641,-56.6,-69.7,-65.4,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3158,39.0097,191.7,12645,-56.6,-69.7,-65.4,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3155,39.0096,191.6,12649,-56.6,-69.7,-65.4,18,30,0.02,287,27.6
9/2/2025 23:40,-108.3152,39.0095,191.5,12653,-56.6,-69.8,-65.4,18,30,0.02,287,27.6
9/2/2025 23:40,-108.3148,39.0095,191.3,12657,-56.7,-69.8,-65.5,18,30,0.02,287,27.6
9/2/2025 23:40,-108.3145,39.0094,191.2,12662,-56.7,-69.8,-65.5,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3142,39.0093,191.1,12666,-56.7,-69.8,-65.5,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3139,39.0093,191,12670,-56.7,-69.8,-65.5,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3136,39.0092,190.8,12674,-56.7,-69.8,-65.5,18,30,0.02,286,27.6
9/2/2025 23:40,-108.3133,39.0091,190.7,12678,-56.8,-69.8,-65.5,18,30,0.02,286,27.6
9/2/2025 23:40,-108.313,39.009,190.6,12682,-56.8,-69.8,-65.5,18,30,0.02,286,27.5
9/2/2025 23:40,-108.3127,39.009,190.5,12686,-56.8,-69.9,-65.6,18,30,0.02,286,27.5
9/2/2025 23:40,-108.3124,39.0089,190.4,12690,-56.8,-69.9,-65.6,18,30,0.02,286,27.5
9/2/2025 23:40,-108.3121,39.0088,190.2,12694,-56.8,-69.9,-65.6,18,30,0.02,286,27.5
9/2/2025 23:40,-108.3118,39.0088,190.1,12698,-56.8,-70,-65.6,18,30,0.02,286,27.5
9/2/2025 23:40,-108.3115,39.0087,190,12702,-56.8,-70,-65.7,17,30,0.02,286,27.5
9/2/2025 23:40,-108.3112,39.0086,189.9,12705,-56.9,-70,-65.7,17,30,0.02,286,27.5
9/2/2025 23:40,-108.3109,39.0086,189.8,12710,-56.9,-70,-65.7,17,30,0.02,286,27.5
9/2/2025 23:40,-108.3106,39.0085,189.6,12714,-56.9,-70.1,-65.8,17,30,0.02,286,27.5
9/2/2025 23:40,-108.3103,39.0084,189.5,12718,-56.9,-70.1,-65.8,17,30,0.02,286,27.5
9/2/2025 23:40,-108.31,39.0084,189.4,12722,-56.9,-70.1,-65.8,17,30,0.02,286,27.5
9/2/2025 23:40,-108.3097,39.0083,189.3,12726,-56.9,-70.1,-65.8,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3094,39.0082,189.2,12730,-56.9,-70.2,-65.9,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3091,39.0082,189,12734,-56.9,-70.2,-65.9,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3088,39.0081,188.9,12738,-56.9,-70.2,-65.9,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3085,39.008,188.8,12742,-57,-70.2,-65.9,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3082,39.008,188.7,12746,-57,-70.2,-65.9,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3079,39.0079,188.6,12750,-57,-70.3,-65.9,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3076,39.0078,188.4,12754,-57,-70.3,-66,17,29,0.02,286,27.5
9/2/2025 23:40,-108.3073,39.0077,188.3,12757,-57,-70.3,-66,17,29,0.02,286,27.4
9/2/2025 23:40,-108.307,39.0077,188.2,12761,-57,-70.3,-66,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3067,39.0076,188.1,12765,-57,-70.3,-66,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3064,39.0075,188,12769,-57,-70.3,-66,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3061,39.0075,187.9,12773,-57,-70.4,-66,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3058,39.0074,187.8,12776,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3055,39.0073,187.6,12780,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3052,39.0073,187.5,12784,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3049,39.0072,187.4,12788,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3045,39.0071,187.3,12792,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3042,39.0071,187.2,12796,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3039,39.007,187.1,12800,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:40,-108.3036,39.0069,186.9,12804,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:41,-108.3033,39.0069,186.8,12808,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:41,-108.303,39.0068,186.7,12812,-57,-70.4,-66.1,17,29,0.02,286,27.4
9/2/2025 23:41,-108.3026,39.0067,186.6,12816,-57,-70.4,-66.1,17,29,0.02,286,27.5
9/2/2025 23:41,-108.3023,39.0067,186.5,12820,-57,-70.4,-66.1,17,29,0.02,286,27.6
9/2/2025 23:41,-108.302,39.0066,186.4,12824,-57,-70.4,-66.1,17,29,0.02,286,27.7
9/2/2025 23:41,-108.3017,39.0065,186.2,12828,-57,-70.4,-66.1,17,29,0.02,286,27.8
9/2/2025 23:41,-108.3013,39.0064,186.1,12832,-57,-70.4,-66.1,17,29,0.02,286,27.8
9/2/2025 23:41,-108.3011,39.0064,186,12837,-57,-70.4,-66.1,17,29,0.02,286,28
9/2/2025 23:41,-108.3007,39.0063,185.9,12840,-57,-70.4,-66.1,17,29,0.02,286,28
9/2/2025 23:41,-108.3004,39.0062,185.8,12844,-57,-70.4,-66.1,17,29,0.02,286,28.1
9/2/2025 23:41,-108.3001,39.0062,185.6,12848,-57,-70.4,-66.1,17,29,0.02,286,28.2
9/2/2025 23:41,-108.2998,39.0061,185.5,12852,-57,-70.4,-66.1,17,29,0.02,286,28.2
9/2/2025 23:41,-108.2995,39.006,185.4,12856,-57,-70.4,-66.1,17,29,0.02,286,28.3
9/2/2025 23:41,-108.2992,39.006,185.3,12860,-57,-70.4,-66.1,17,29,0.02,286,28.4
9/2/2025 23:41,-108.2988,39.0059,185.2,12864,-57,-70.4,-66,17,29,0.02,286,28.5
9/2/2025 23:41,-108.2985,39.0058,185.1,12868,-57,-70.3,-66,17,29,0.02,286,28.6
9/2/2025 23:41,-108.2982,39.0058,184.9,12872,-57,-70.3,-66,17,29,0.02,285,28.6
9/2/2025 23:41,-108.2979,39.0057,184.8,12876,-57,-70.3,-66,17,29,0.02,285,28.7
9/2/2025 23:41,-108.2976,39.0056,184.7,12880,-57,-70.3,-66,17,29,0.02,285,28.8
9/2/2025 23:41,-108.2973,39.0055,184.6,12884,-57,-70.3,-66,17,29,0.02,285,28.9
9/2/2025 23:41,-108.2969,39.0055,184.5,12888,-57,-70.3,-66,17,29,0.02,285,29
9/2/2025 23:41,-108.2966,39.0054,184.4,12892,-57,-70.3,-66,17,29,0.02,285,28.9
9/2/2025 23:41,-108.2963,39.0053,184.2,12896,-57,-70.3,-66,17,29,0.02,285,28.8
9/2/2025 23:41,-108.296,39.0053,184.1,12900,-57,-70.3,-66,17,29,0.02,285,28.7
9/2/2025 23:41,-108.2957,39.0052,184,12904,-57,-70.3,-66,17,29,0.02,285,28.6
9/2/2025 23:41,-108.2954,39.0051,183.9,12908,-57,-70.3,-66,17,29,0.02,285,28.6
9/2/2025 23:41,-108.295,39.0051,183.8,12913,-57,-70.3,-66,17,29,0.02,285,28.5
9/2/2025 23:41,-108.2947,39.005,183.6,12917,-57,-70.3,-66,17,29,0.02,285,28.4
9/2/2025 23:41,-108.2945,39.005,183.5,12921,-57,-70.4,-66,17,29,0.02,285,28.3
9/2/2025 23:41,-108.2942,39.0049,183.4,12925,-57,-70.4,-66,17,29,0.02,285,28.2
9/2/2025 23:41,-108.2939,39.0049,183.3,12929,-57,-70.4,-66.1,17,29,0.02,285,28.1
9/2/2025 23:41,-108.2936,39.0048,183.2,12933,-57,-70.4,-66.1,17,29,0.02,285,28.1
9/2/2025 23:41,-108.2933,39.0048,183,12937,-57,-70.4,-66.1,17,29,0.02,285,28
9/2/2025 23:41,-108.293,39.0047,182.9,12941,-57.1,-70.4,-66.1,17,29,0.02,285,27.9
9/2/2025 23:41,-108.2927,39.0047,182.8,12945,-57.1,-70.4,-66.1,17,29,0.02,285,27.8
9/2/2025 23:41,-108.2924,39.0046,182.7,12950,-57.1,-70.4,-66.1,17,29,0.02,284,27.7
9/2/2025 23:41,-108.2921,39.0046,182.6,12954,-57.1,-70.5,-66.2,17,29,0.02,284,27.7
9/2/2025 23:41,-108.2918,39.0045,182.5,12958,-57.1,-70.5,-66.2,17,29,0.02,284,27.6
9/2/2025 23:41,-108.2915,39.0045,182.3,12962,-57.1,-70.6,-66.3,17,28,0.02,284,27.5
9/2/2025 23:41,-108.2912,39.0044,182.2,12966,-57.2,-70.6,-66.3,17,28,0.02,284,27.4
9/2/2025 23:41,-108.2909,39.0044,182.1,12970,-57.2,-70.7,-66.4,16,28,0.02,284,27.3
9/2/2025 23:41,-108.2906,39.0043,182,12974,-57.2,-70.7,-66.4,16,28,0.02,284,27.3
9/2/2025 23:41,-108.2903,39.0042,181.9,12978,-57.2,-70.8,-66.5,16,28,0.01,284,27.2
9/2/2025 23:41,-108.29,39.0042,181.8,12982,-57.2,-70.8,-66.5,16,28,0.01,284,27.1
9/2/2025 23:41,-108.2897,39.0041,181.6,12986,-57.3,-70.9,-66.6,16,28,0.01,284,27
9/2/2025 23:41,-108.2894,39.0041,181.5,12990,-57.3,-70.9,-66.6,16,28,0.01,283,27
9/2/2025 23:41,-108.2891,39.004,181.4,12994,-57.3,-71,-66.7,16,27,0.01,283,26.9
9/2/2025 23:41,-108.2888,39.004,181.3,12998,-57.3,-71,-66.7,16,27,0.01,283,26.8
9/2/2025 23:41,-108.2885,39.0039,181.2,13002,-57.4,-71.1,-66.8,16,27,0.01,283,26.8
9/2/2025 23:41,-108.2882,39.0039,181.1,13006,-57.4,-71.1,-66.8,16,27,0.01,283,26.7
9/2/2025 23:41,-108.2879,39.0038,180.9,13011,-57.4,-71.2,-66.9,16,27,0.01,283,26.6
9/2/2025 23:41,-108.2876,39.0038,180.8,13015,-57.4,-71.2,-66.9,16,27,0.01,283,26.6
9/2/2025 23:41,-108.2873,39.0037,180.7,13019,-57.5,-71.3,-67,16,27,0.01,282,26.5
9/2/2025 23:41,-108.287,39.0037,180.6,13023,-57.5,-71.3,-67,16,27,0.01,282,26.4
9/2/2025 23:41,-108.2867,39.0036,180.5,13027,-57.5,-71.4,-67.1,16,27,0.01,282,26.4
9/2/2025 23:41,-108.2864,39.0036,180.3,13031,-57.5,-71.4,-67.1,15,27,0.01,282,26.3
9/2/2025 23:41,-108.2861,39.0035,180.2,13035,-57.6,-71.5,-67.2,15,26,0.01,282,26.2
9/2/2025 23:41,-108.2858,39.0035,180.1,13039,-57.6,-71.5,-67.2,15,26,0.01,282,26.2
9/2/2025 23:41,-108.2856,39.0035,180,13044,-57.6,-71.6,-67.3,15,26,0.01,282,26.1
9/2/2025 23:41,-108.2853,39.0034,179.9,13048,-57.7,-71.6,-67.3,15,26,0.01,281,26
9/2/2025 23:42,-108.285,39.0034,179.8,13052,-57.7,-71.7,-67.4,15,26,0.01,281,26
9/2/2025 23:42,-108.2847,39.0033,179.6,13056,-57.7,-71.7,-67.4,15,26,0.01,281,25.9
9/2/2025 23:42,-108.2844,39.0033,179.5,13060,-57.7,-71.7,-67.4,15,26,0.01,281,25.9
9/2/2025 23:42,-108.2841,39.0033,179.4,13065,-57.7,-71.8,-67.5,15,26,0.01,281,25.8
9/2/2025 23:42,-108.2838,39.0032,179.3,13069,-57.8,-71.8,-67.5,15,26,0.01,281,25.8
9/2/2025 23:42,-108.2836,39.0032,179.1,13073,-57.8,-71.8,-67.5,15,26,0.01,281,25.8
9/2/2025 23:42,-108.2833,39.0032,179,13077,-57.8,-71.8,-67.5,15,26,0.01,281,25.7
9/2/2025 23:42,-108.283,39.0031,178.9,13082,-57.8,-71.8,-67.5,15,26,0.01,281,25.7
9/2/2025 23:42,-108.2827,39.0031,178.8,13086,-57.8,-71.9,-67.6,15,26,0.01,280,25.6
9/2/2025 23:42,-108.2824,39.0031,178.7,13090,-57.9,-71.9,-67.6,15,26,0.01,280,25.6
9/2/2025 23:42,-108.2821,39.003,178.5,13095,-57.9,-71.9,-67.6,15,26,0.01,280,25.5
9/2/2025 23:42,-108.2819,39.003,178.4,13099,-57.9,-71.9,-67.6,15,26,0.01,280,25.5
9/2/2025 23:42,-108.2816,39.0029,178.3,13103,-57.9,-71.9,-67.6,15,26,0.01,280,25.5
9/2/2025 23:42,-108.2813,39.0029,178.2,13107,-57.9,-72,-67.6,15,26,0.01,280,25.4
9/2/2025 23:42,-108.281,39.0029,178.1,13111,-57.9,-72,-67.7,15,26,0.01,280,25.4
9/2/2025 23:42,-108.2807,39.0028,177.9,13116,-58,-72,-67.7,15,26,0.01,280,25.3
9/2/2025 23:42,-108.2804,39.0028,177.8,13120,-58,-72,-67.7,15,26,0.01,280,25.3
9/2/2025 23:42,-108.2801,39.0028,177.7,13124,-58,-72,-67.7,15,26,0.01,280,25.2
9/2/2025 23:42,-108.2799,39.0027,177.6,13129,-58,-72,-67.7,15,26,0.01,279,25.2
9/2/2025 23:42,-108.2796,39.0027,177.4,13133,-58,-72,-67.7,15,26,0.01,279,25.2
9/2/2025 23:42,-108.2793,39.0027,177.3,13138,-58,-72,-67.7,15,26,0.01,279,25.1
9/2/2025 23:42,-108.279,39.0026,177.2,13142,-58,-72,-67.7,15,26,0.01,279,25.1
9/2/2025 23:42,-108.2787,39.0026,177.1,13147,-58,-72.1,-67.7,15,26,0.01,279,25
9/2/2025 23:42,-108.2784,39.0025,176.9,13152,-58.1,-72.1,-67.8,15,26,0.01,279,25
9/2/2025 23:42,-108.2782,39.0025,176.8,13156,-58.1,-72.1,-67.8,15,26,0.01,279,25
9/2/2025 23:42,-108.2779,39.0025,176.7,13161,-58.1,-72.1,-67.8,15,26,0.01,279,24.9
9/2/2025 23:42,-108.2776,39.0025,176.6,13165,-58.1,-72.1,-67.8,15,26,0.01,279,24.9
9/2/2025 23:42,-108.2773,39.0024,176.4,13170,-58.1,-72.1,-67.8,15,26,0.01,279,24.8
9/2/2025 23:42,-108.2771,39.0024,176.3,13174,-58.1,-72.1,-67.8,15,26,0.01,279,24.8
9/2/2025 23:42,-108.2768,39.0023,176.2,13179,-58.1,-72.1,-67.8,15,26,0.01,279,24.8
9/2/2025 23:42,-108.2765,39.0023,176,13184,-58.1,-72.1,-67.8,15,26,0.01,279,24.7
9/2/2025 23:42,-108.2762,39.0023,175.9,13188,-58.1,-72.2,-67.9,15,26,0.01,279,24.7
9/2/2025 23:42,-108.276,39.0022,175.8,13193,-58.1,-72.2,-67.9,15,26,0.01,279,24.6
9/2/2025 23:42,-108.2757,39.0022,175.7,13197,-58.1,-72.2,-67.9,15,26,0.01,279,24.6
9/2/2025 23:42,-108.2754,39.0021,175.5,13202,-58.1,-72.2,-67.9,15,25,0.01,278,24.6
9/2/2025 23:42,-108.2752,39.0021,175.4,13206,-58.1,-72.3,-68,15,25,0.01,278,24.5
9/2/2025 23:42,-108.2749,39.002,175.3,13211,-58.1,-72.3,-68,15,25,0.01,278,24.5
9/2/2025 23:42,-108.2746,39.002,175.1,13216,-58.1,-72.3,-68,15,25,0.01,278,24.4
9/2/2025 23:42,-108.2743,39.002,175,13221,-58.1,-72.3,-68,15,25,0.01,278,24.4
9/2/2025 23:42,-108.2741,39.0019,174.9,13226,-58.1,-72.4,-68,14,25,0.01,278,24.4
9/2/2025 23:42,-108.2738,39.0019,174.7,13231,-58.1,-72.4,-68.1,14,25,0.01,278,24.3
9/2/2025 23:42,-108.2735,39.0019,174.6,13236,-58.1,-72.4,-68.1,14,25,0.01,278,24.3
9/2/2025 23:42,-108.2733,39.0018,174.4,13242,-58.1,-72.4,-68.1,14,25,0.01,279,24.2
9/2/2025 23:42,-108.273,39.0018,174.3,13247,-58.2,-72.4,-68.1,14,25,0.01,279,24.2
9/2/2025 23:42,-108.2727,39.0017,174.1,13252,-58.2,-72.4,-68.1,14,25,0.01,279,24.2
9/2/2025 23:42,-108.2725,39.0017,174,13258,-58.2,-72.4,-68.1,14,25,0.01,279,24.1
9/2/2025 23:42,-108.2722,39.0017,173.8,13263,-58.2,-72.5,-68.1,14,25,0.01,279,24.1
9/2/2025 23:42,-108.2719,39.0016,173.7,13268,-58.2,-72.5,-68.2,14,25,0.01,280,24
9/2/2025 23:42,-108.2716,39.0016,173.6,13274,-58.2,-72.5,-68.2,14,25,0.01,280,24
9/2/2025 23:42,-108.2714,39.0015,173.4,13278,-58.2,-72.5,-68.2,14,25,0.01,280,24
9/2/2025 23:42,-108.2711,39.0015,173.3,13283,-58.2,-72.5,-68.2,14,25,0.01,280,23.9
9/2/2025 23:42,-108.2708,39.0015,173.1,13288,-58.2,-72.5,-68.2,14,25,0.01,280,23.9
9/2/2025 23:42,-108.2706,39.0014,173,13292,-58.2,-72.5,-68.2,14,25,0.01,281,23.8
9/2/2025 23:42,-108.2703,39.0014,172.9,13297,-58.3,-72.5,-68.2,14,25,0.01,281,23.8
9/2/2025 23:42,-108.27,39.0014,172.8,13302,-58.3,-72.5,-68.2,14,25,0.01,281,23.8
9/2/2025 23:42,-108.2698,39.0013,172.6,13306,-58.3,-72.5,-68.2,14,25,0.01,281,23.7
9/2/2025 23:42,-108.2695,39.0013,172.5,13311,-58.3,-72.5,-68.2,14,25,0.01,282,23.7
9/2/2025 23:42,-108.2692,39.0012,172.4,13316,-58.3,-72.5,-68.2,15,25,0.01,282,23.7
9/2/2025 23:42,-108.269,39.0012,172.3,13320,-58.4,-72.5,-68.2,15,25,0.01,282,23.6
9/2/2025 23:42,-108.2687,39.0011,172.1,13325,-58.4,-72.5,-68.2,15,25,0.01,282,23.6
9/2/2025 23:43,-108.2685,39.0011,172,13330,-58.4,-72.5,-68.2,15,25,0.01,282,23.5
9/2/2025 23:43,-108.2682,39.001,171.9,13334,-58.4,-72.5,-68.2,15,25,0.01,282,23.5
9/2/2025 23:43,-108.268,39.001,171.7,13339,-58.4,-72.5,-68.2,15,25,0.01,283,23.4
9/2/2025 23:43,-108.2677,39.0009,171.6,13343,-58.4,-72.6,-68.2,15,25,0.01,283,23.4
9/2/2025 23:43,-108.2675,39.0009,171.5,13348,-58.5,-72.6,-68.2,15,25,0.01,283,23.3
9/2/2025 23:43,-108.2672,39.0008,171.4,13352,-58.5,-72.6,-68.2,15,26,0.01,283,23.3
9/2/2025 23:43,-108.267,39.0008,171.3,13357,-58.5,-72.6,-68.2,15,26,0.01,283,23.2
9/2/2025 23:43,-108.2667,39.0008,171.1,13362,-58.5,-72.6,-68.3,15,26,0.01,283,23.2
9/2/2025 23:43,-108.2665,39.0007,171,13366,-58.6,-72.6,-68.3,15,26,0.01,283,23.2
9/2/2025 23:43,-108.2662,39.0007,170.9,13371,-58.6,-72.6,-68.3,15,26,0.01,283,23.1
9/2/2025 23:43,-108.266,39.0006,170.8,13375,-58.6,-72.7,-68.3,15,26,0.01,283,23.1
9/2/2025 23:43,-108.2657,39.0006,170.6,13380,-58.6,-72.7,-68.4,15,26,0.01,283,23
9/2/2025 23:43,-108.2654,39.0005,170.5,13384,-58.7,-72.7,-68.4,15,25,0.01,283,23
9/2/2025 23:43,-108.2652,39.0005,170.4,13389,-58.7,-72.8,-68.5,15,25,0.01,283,22.9
9/2/2025 23:43,-108.2649,39.0004,170.3,13394,-58.7,-72.8,-68.5,15,25,0.01,283,22.9
9/2/2025 23:43,-108.2647,39.0004,170.1,13398,-58.8,-72.9,-68.6,15,25,0.01,283,22.8
9/2/2025 23:43,-108.2644,39.0003,170,13403,-58.8,-72.9,-68.6,15,25,0.01,284,22.8
9/2/2025 23:43,-108.2642,39.0003,169.9,13408,-58.8,-73,-68.7,15,25,0.01,284,22.7
9/2/2025 23:43,-108.2639,39.0002,169.7,13413,-58.8,-73,-68.7,14,25,0.01,284,22.7
