time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s,layer
2025-11-04 23:55:46,-108.1096,39.0932,176.2,12976,-57.4,-73.4,-69.1,11,20,0.01,266,29.6,3
2025-11-04 23:55:47,-108.1092,39.0932,176.1,12980,-57.4,-73.4,-69.1,11,20,0.01,266,29.6,3
2025-11-04 23:55:48,-108.1089,39.0933,176.0,12985,-57.4,-73.4,-69.1,11,20,0.01,266,29.6,3
2025-11-04 23:55:49,-108.1085,39.0933,175.8,12989,-57.5,-73.4,-69.1,11,20,0.01,266,29.6,3
2025-11-04 23:55:50,-108.1082,39.0933,175.7,12994,-57.5,-73.5,-69.2,11,20,0.01,266,29.6,3
2025-11-04 23:55:51,-108.1078,39.0933,175.6,12999,-57.5,-73.5,-69.2,11,19,0.01,266,29.6,3
2025-11-04 23:55:52,-108.1075,39.0933,175.4,13003,-57.5,-73.5,-69.2,11,19,0.01,266,29.6,3
2025-11-04 23:55:53,-108.1071,39.0934,175.3,13008,-57.6,-73.6,-69.3,11,19,0.01,266,29.6,3
2025-11-04 23:55:54,-108.1068,39.0934,175.2,13013,-57.6,-73.6,-69.3,11,19,0.01,266,29.7,3
2025-11-04 23:55:55,-108.1064,39.0934,175.1,13017,-57.6,-73.7,-69.4,11,19,0.01,266,29.7,3
2025-11-04 23:55:56,-108.1061,39.0934,174.9,13022,-57.7,-73.7,-69.4,11,19,0.01,266,29.8,3
2025-11-04 23:55:57,-108.1057,39.0934,174.8,13026,-57.7,-73.8,-69.5,11,19,0.01,266,29.8,3
2025-11-04 23:55:58,-108.1054,39.0934,174.7,13031,-57.7,-73.8,-69.5,11,19,0.01,266,29.9,3
2025-11-04 23:55:59,-108.105,39.0934,174.5,13036,-57.8,-73.8,-69.5,11,19,0.01,266,29.9,3
2025-11-04 23:56:00,-108.1047,39.0935,174.4,13040,-57.8,-73.9,-69.6,11,19,0.01,266,30.0,3
2025-11-04 23:56:01,-108.1044,39.0935,174.3,13045,-57.8,-73.9,-69.6,11,19,0.01,266,30.0,3
2025-11-04 23:56:02,-108.104,39.0935,174.2,13048,-57.8,-74.0,-69.7,11,19,0.01,266,30.1,3
2025-11-04 23:56:03,-108.1036,39.0935,174.0,13054,-57.9,-74.0,-69.7,11,19,0.01,266,30.2,3
2025-11-04 23:56:04,-108.1033,39.0935,173.9,13059,-57.9,-74.0,-69.7,11,19,0.01,266,30.2,3
2025-11-04 23:56:05,-108.1029,39.0936,173.8,13063,-57.9,-74.0,-69.7,11,19,0.01,266,30.3,3
2025-11-04 23:56:06,-108.1026,39.0936,173.7,13068,-58.0,-74.1,-69.8,11,19,0.01,266,30.3,3
2025-11-04 23:56:07,-108.1022,39.0936,173.5,13073,-58.0,-74.1,-69.8,11,19,0.01,266,30.4,3
2025-11-04 23:56:08,-108.1019,39.0936,173.4,13077,-58.0,-74.1,-69.8,11,19,0.01,266,30.4,3
2025-11-04 23:56:09,-108.1015,39.0936,173.3,13082,-58.0,-74.1,-69.8,11,19,0.01,266,30.5,3
2025-11-04 23:56:10,-108.1012,39.0936,173.1,13086,-58.1,-74.2,-69.9,11,19,0.01,266,30.5,3
2025-11-04 23:56:11,-108.1008,39.0936,173.0,13091,-58.1,-74.2,-69.9,11,19,0.01,266,30.6,3
2025-11-04 23:56:12,-108.1004,39.0937,172.9,13095,-58.1,-74.2,-69.9,11,19,0.01,266,30.7,3
2025-11-04 23:56:13,-108.1001,39.0937,172.8,13100,-58.2,-74.2,-69.9,11,19,0.01,266,30.7,3
2025-11-04 23:56:14,-108.0997,39.0937,172.6,13105,-58.2,-74.3,-70.0,11,19,0.01,266,30.8,3
2025-11-04 23:56:15,-108.0993,39.0937,172.5,13110,-58.2,-74.3,-70.0,11,19,0.01,266,30.9,3
2025-11-04 23:56:16,-108.0989,39.0938,172.4,13114,-58.2,-74.3,-70.0,11,19,0.01,266,31.0,3
2025-11-04 23:56:17,-108.0985,39.0938,172.2,13119,-58.3,-74.3,-70.0,11,19,0.01,266,31.1,3
2025-11-04 23:56:18,-108.0982,39.0938,172.1,13124,-58.3,-74.4,-70.1,11,19,0.01,266,31.2,3
2025-11-04 23:56:19,-108.0978,39.0938,172.0,13129,-58.3,-74.4,-70.1,11,19,0.01,266,31.3,3
2025-11-04 23:56:20,-108.0974,39.0938,171.8,13134,-58.4,-74.4,-70.1,11,19,0.01,266,31.4,3
2025-11-04 23:56:21,-108.097,39.0939,171.7,13139,-58.4,-74.5,-70.2,11,19,0.01,266,31.5,3
2025-11-04 23:56:22,-108.0967,39.0939,171.6,13144,-58.4,-74.5,-70.2,11,19,0.01,266,31.6,3
2025-11-04 23:56:23,-108.0963,39.0939,171.4,13149,-58.4,-74.5,-70.2,11,19,0.01,266,31.7,3
2025-11-04 23:56:24,-108.0959,39.0939,171.3,13154,-58.5,-74.6,-70.3,11,19,0.01,266,31.8,3
2025-11-04 23:56:25,-108.0955,39.0939,171.2,13158,-58.5,-74.6,-70.3,11,19,0.01,266,31.9,3
2025-11-04 23:56:26,-108.0951,39.0939,171.1,13163,-58.5,-74.6,-70.3,11,19,0.01,266,32.0,3
2025-11-04 23:56:27,-108.0948,39.094,170.9,13168,-58.5,-74.6,-70.4,11,19,0.01,266,32.1,3
2025-11-04 23:56:28,-108.0944,39.094,170.8,13172,-58.6,-74.7,-70.4,11,19,0.01,266,32.2,3
2025-11-04 23:56:29,-108.094,39.094,170.7,13177,-58.6,-74.7,-70.4,11,19,0.01,266,32.3,3
2025-11-04 23:56:30,-108.0936,39.094,170.5,13182,-58.6,-74.8,-70.5,11,19,0.01,266,32.4,3
2025-11-04 23:56:31,-108.0932,39.0941,170.4,13187,-58.7,-74.8,-70.5,11,19,0.01,266,32.5,3
2025-11-04 23:56:32,-108.0929,39.0941,170.3,13192,-58.7,-74.9,-70.6,11,19,0.01,266,32.6,3
2025-11-04 23:56:33,-108.0925,39.0941,170.1,13197,-58.7,-74.9,-70.6,11,19,0.01,266,32.7,3
2025-11-04 23:56:34,-108.0921,39.0941,170.0,13202,-58.7,-74.9,-70.6,11,18,0.01,266,32.8,3
2025-11-04 23:56:35,-108.0917,39.0941,169.9,13207,-58.8,-75.0,-70.7,11,18,0.01,266,32.9,3
2025-11-04 23:56:36,-108.0913,39.0942,169.7,13212,-58.8,-75.0,-70.7,11,18,0.01,266,33.0,3
2025-11-04 23:56:37,-108.091,39.0942,169.6,13217,-58.8,-75.1,-70.8,11,18,0.01,266,33.0,3
2025-11-04 23:56:38,-108.0906,39.0942,169.5,13222,-58.8,-75.1,-70.8,10,18,0.01,266,33.1,3
2025-11-04 23:56:39,-108.0902,39.0942,169.3,13227,-58.8,-75.2,-70.9,10,18,0.01,266,33.1,3
2025-11-04 23:56:40,-108.0898,39.0942,169.2,13232,-58.9,-75.2,-70.9,10,18,0.01,266,33.2,3
2025-11-04 23:56:41,-108.0894,39.0943,169.0,13237,-58.9,-75.2,-71.0,10,18,0.01,266,33.3,3
2025-11-04 23:56:42,-108.0891,39.0943,168.9,13242,-58.9,-75.3,-71.0,10,18,0.01,265,33.3,3
2025-11-04 23:56:43,-108.0887,39.0943,168.8,13247,-58.9,-75.3,-71.0,10,18,0.01,265,33.4,3
2025-11-04 23:56:44,-108.0883,39.0943,168.6,13252,-59.0,-75.4,-71.1,10,18,0.01,265,33.4,3
2025-11-04 23:56:45,-108.0879,39.0944,168.5,13257,-59.0,-75.4,-71.1,10,18,0.01,265,33.5,3
2025-11-04 23:56:46,-108.0875,39.0944,168.4,13262,-59.0,-75.4,-71.2,10,18,0.01,265,33.6,3
2025-11-04 23:56:47,-108.0871,39.0945,168.2,13268,-59.0,-75.5,-71.2,10,18,0.01,265,33.6,3
2025-11-04 23:56:48,-108.0867,39.0945,168.1,13273,-59.1,-75.5,-71.2,10,18,0.01,265,33.7,3
2025-11-04 23:56:49,-108.0863,39.0945,167.9,13278,-59.1,-75.6,-71.3,10,18,0.01,265,33.8,3
2025-11-04 23:56:50,-108.086,39.0946,167.8,13283,-59.1,-75.6,-71.3,10,18,0.01,265,33.8,3
2025-11-04 23:56:51,-108.0856,39.0946,167.7,13289,-59.1,-75.6,-71.4,10,17,0.01,265,33.9,3
2025-11-04 23:56:52,-108.0852,39.0946,167.5,13294,-59.1,-75.7,-71.4,10,17,0.01,265,33.9,3
2025-11-04 23:56:53,-108.0848,39.0947,167.4,13298,-59.2,-75.7,-71.4,10,17,0.01,264,34.0,3
2025-11-04 23:56:54,-108.0844,39.0947,167.3,13303,-59.2,-75.8,-71.5,10,17,0.01,264,34.1,3
2025-11-04 23:56:55,-108.084,39.0947,167.1,13308,-59.2,-75.8,-71.5,10,17,0.01,264,34.1,3
2025-11-04 23:56:56,-108.0836,39.0948,167.0,13313,-59.2,-75.8,-71.6,10,17,0.01,264,34.0,3
2025-11-04 23:56:57,-108.0832,39.0948,166.9,13318,-59.2,-75.9,-71.6,10,17,0.01,264,34.0,3
2025-11-04 23:56:58,-108.0829,39.0948,166.7,13323,-59.3,-75.9,-71.6,10,17,0.01,264,34.0,3
2025-11-04 23:56:59,-108.0825,39.0949,166.6,13329,-59.3,-75.9,-71.7,10,17,0.01,264,34.0,3
2025-11-04 23:57:00,-108.0821,39.0949,166.5,13334,-59.3,-76.0,-71.7,10,17,0.01,264,34.0,3
2025-11-04 23:57:01,-108.0817,39.0949,166.3,13339,-59.3,-76.0,-71.7,10,17,0.01,264,34.0,3
2025-11-04 23:57:02,-108.0813,39.095,166.2,13344,-59.4,-76.0,-71.8,10,17,0.01,264,33.9,3
2025-11-04 23:57:03,-108.0809,39.095,166.0,13349,-59.4,-76.1,-71.8,10,17,0.01,264,33.9,3
2025-11-04 23:57:04,-108.0805,39.095,165.9,13354,-59.4,-76.1,-71.8,10,17,0.01,264,33.9,3
2025-11-04 23:57:05,-108.0801,39.0951,165.8,13360,-59.4,-76.2,-71.9,10,17,0.01,263,33.9,3
2025-11-04 23:57:06,-108.0798,39.0951,165.6,13365,-59.4,-76.2,-71.9,10,17,0.01,263,33.9,3
2025-11-04 23:57:07,-108.0794,39.0951,165.5,13370,-59.5,-76.2,-71.9,10,17,0.01,263,33.9,3
2025-11-04 23:57:08,-108.079,39.0952,165.4,13375,-59.5,-76.3,-72.0,10,17,0.01,263,33.9,3
2025-11-04 23:57:09,-108.0786,39.0952,165.2,13380,-59.5,-76.3,-72.0,10,17,0.01,263,33.8,3
2025-11-04 23:57:10,-108.0782,39.0953,165.1,13385,-59.5,-76.3,-72.0,10,17,0.01,263,33.8,3
2025-11-04 23:57:11,-108.0778,39.0953,165.0,13390,-59.5,-76.3,-72.1,10,17,0.01,263,33.8,3
2025-11-04 23:57:12,-108.0774,39.0953,164.8,13394,-59.6,-76.4,-72.1,10,17,0.01,263,33.8,3
2025-11-04 23:57:13,-108.0771,39.0954,164.7,13399,-59.6,-76.4,-72.1,10,17,0.01,263,33.8,3
2025-11-04 23:57:14,-108.0767,39.0954,164.6,13404,-59.6,-76.4,-72.1,10,17,0.01,263,33.8,3
2025-11-04 23:57:15,-108.0763,39.0954,164.5,13409,-59.6,-76.4,-72.1,10,17,0.01,263,33.7,3
2025-11-04 23:57:16,-108.076,39.0955,164.3,13414,-59.6,-76.4,-72.2,10,17,0.01,263,33.7,3
2025-11-04 23:57:17,-108.0756,39.0955,164.2,13419,-59.7,-76.5,-72.2,9,17,0.01,263,33.6,3
2025-11-04 23:57:18,-108.0752,39.0956,164.1,13424,-59.7,-76.5,-72.2,9,17,0.01,263,33.5,3
2025-11-04 23:57:19,-108.0748,39.0956,163.9,13429,-59.7,-76.5,-72.2,9,17,0.01,263,33.5,3
2025-11-04 23:57:20,-108.0745,39.0957,163.8,13434,-59.7,-76.5,-72.3,9,17,0.01,262,33.4,3
2025-11-04 23:57:21,-108.0741,39.0957,163.7,13439,-59.7,-76.5,-72.3,9,17,0.01,262,33.4,3
2025-11-04 23:57:22,-108.0737,39.0958,163.6,13443,-59.8,-76.6,-72.3,9,17,0.01,262,33.3,3
2025-11-04 23:57:23,-108.0734,39.0958,163.4,13448,-59.8,-76.6,-72.3,9,17,0.01,262,33.3,3
2025-11-04 23:57:24,-108.073,39.0958,163.3,13453,-59.8,-76.6,-72.3,9,17,0.01,262,33.2,3
2025-11-04 23:57:25,-108.0726,39.0959,163.2,13457,-59.8,-76.6,-72.4,9,16,0.01,262,33.2,3
2025-11-04 23:57:26,-108.0723,39.0959,163.1,13462,-59.9,-76.7,-72.4,9,17,0.01,262,33.1,3
2025-11-04 23:57:27,-108.0719,39.096,162.9,13467,-59.9,-76.7,-72.4,9,16,0.01,262,33.1,3
2025-11-04 23:57:28,-108.0715,39.096,162.8,13472,-59.9,-76.7,-72.4,9,16,0.01,262,33.0,3
2025-11-04 23:57:29,-108.0711,39.096,162.7,13477,-59.9,-76.7,-72.5,9,16,0.01,262,33.0,3
2025-11-04 23:57:30,-108.0708,39.0961,162.5,13482,-59.9,-76.8,-72.5,9,16,0.01,262,32.9,3
2025-11-04 23:57:31,-108.0704,39.0961,162.4,13487,-60.0,-76.8,-72.5,9,16,0.01,262,32.8,3
2025-11-04 23:57:32,-108.07,39.0962,162.3,13492,-60.0,-76.8,-72.6,9,16,0.01,262,32.8,3
2025-11-04 23:57:33,-108.0697,39.0962,162.1,13497,-60.0,-76.8,-72.6,9,16,0.01,262,32.7,3
2025-11-04 23:57:34,-108.0693,39.0963,162.0,13503,-60.0,-76.9,-72.6,9,16,0.01,262,32.7,3
2025-11-04 23:57:35,-108.0689,39.0963,161.9,13508,-60.1,-76.9,-72.6,9,16,0.01,262,32.6,3
2025-11-04 23:57:36,-108.0686,39.0964,161.8,13513,-60.1,-76.9,-72.7,9,16,0.01,262,32.6,3
2025-11-04 23:57:37,-108.0682,39.0964,161.6,13518,-60.1,-76.9,-72.7,9,16,0.01,261,32.5,3
2025-11-04 23:57:38,-108.0678,39.0964,161.5,13523,-60.1,-77.0,-72.7,9,16,0.01,261,32.4,3
2025-11-04 23:57:39,-108.0674,39.0965,161.4,13528,-60.2,-77.0,-72.7,9,16,0.01,261,32.4,3
2025-11-04 23:57:40,-108.0671,39.0965,161.2,13533,-60.2,-77.0,-72.8,9,16,0.01,261,32.3,3
2025-11-04 23:57:41,-108.0667,39.0966,161.1,13538,-60.2,-77.1,-72.8,9,16,0.01,261,32.3,3
2025-11-04 23:57:42,-108.0663,39.0966,161.0,13543,-60.3,-77.1,-72.8,9,16,0.01,261,32.2,3
2025-11-04 23:57:43,-108.066,39.0966,160.8,13548,-60.3,-77.1,-72.8,9,16,0.01,261,32.2,3
2025-11-04 23:57:44,-108.0656,39.0967,160.7,13553,-60.3,-77.1,-72.9,9,16,0.01,261,32.1,3
2025-11-04 23:57:45,-108.0653,39.0968,160.6,13559,-60.3,-77.2,-72.9,9,16,0.01,261,32.0,3
2025-11-04 23:57:46,-108.0649,39.0968,160.4,13564,-60.4,-77.2,-72.9,9,16,0.01,260,32.0,3
2025-11-04 23:57:47,-108.0646,39.0969,160.3,13569,-60.4,-77.2,-73.0,9,16,0.01,260,31.9,3
2025-11-04 23:57:48,-108.0642,39.0969,160.2,13574,-60.4,-77.2,-73.0,9,16,0.01,260,31.9,3
2025-11-04 23:57:49,-108.0639,39.097,160.0,13580,-60.4,-77.3,-73.0,9,16,0.01,260,31.8,3
2025-11-04 23:57:50,-108.0635,39.097,159.9,13585,-60.5,-77.3,-73.0,9,16,0.01,260,31.7,3
2025-11-04 23:57:51,-108.0632,39.0971,159.8,13590,-60.5,-77.3,-73.1,9,16,0.01,260,31.7,3
2025-11-04 23:57:52,-108.0628,39.0971,159.6,13595,-60.5,-77.4,-73.1,9,16,0.01,260,31.6,3
2025-11-04 23:57:53,-108.0625,39.0972,159.5,13600,-60.6,-77.4,-73.1,9,16,0.01,259,31.6,3
2025-11-04 23:57:54,-108.0621,39.0972,159.4,13605,-60.6,-77.4,-73.2,9,16,0.01,259,31.5,3
2025-11-04 23:57:55,-108.0618,39.0973,159.2,13611,-60.6,-77.5,-73.2,9,16,0.01,259,31.5,3
2025-11-04 23:57:56,-108.0614,39.0973,159.1,13616,-60.6,-77.5,-73.2,9,16,0.01,259,31.4,3
2025-11-04 23:57:57,-108.0611,39.0974,159.0,13621,-60.7,-77.5,-73.3,9,16,0.01,259,31.4,3
2025-11-04 23:57:58,-108.0607,39.0975,158.8,13626,-60.7,-77.6,-73.3,9,16,0.01,259,31.4,3
2025-11-04 23:57:59,-108.0604,39.0975,158.7,13631,-60.7,-77.6,-73.3,9,16,0.01,259,31.3,3
2025-11-04 23:58:00,-108.06,39.0976,158.6,13636,-60.7,-77.6,-73.4,9,16,0.01,259,31.3,3
2025-11-04 23:58:01,-108.0597,39.0976,158.5,13641,-60.8,-77.6,-73.4,9,16,0.01,259,31.2,3
2025-11-04 23:58:02,-108.0593,39.0977,158.3,13646,-60.8,-77.7,-73.4,9,16,0.01,259,31.2,3
2025-11-04 23:58:03,-108.059,39.0977,158.2,13651,-60.8,-77.7,-73.5,9,16,0.01,259,31.2,3
2025-11-04 23:58:04,-108.0586,39.0978,158.1,13656,-60.9,-77.8,-73.5,9,16,0.01,259,31.1,3
2025-11-04 23:58:05,-108.0583,39.0978,158.0,13661,-60.9,-77.8,-73.5,9,16,0.01,259,31.1,3
2025-11-04 23:58:06,-108.0579,39.0979,157.8,13666,-60.9,-77.8,-73.6,9,16,0.01,259,31.0,3
2025-11-04 23:58:07,-108.0576,39.0979,157.7,13670,-60.9,-77.9,-73.6,9,16,0.01,259,31.0,3
2025-11-04 23:58:08,-108.0572,39.098,157.6,13675,-60.9,-77.9,-73.6,9,16,0.01,259,31.0,3
2025-11-04 23:58:09,-108.0568,39.0981,157.5,13680,-61.0,-77.9,-73.7,9,16,0.01,259,30.9,3
2025-11-04 23:58:10,-108.0565,39.0981,157.3,13685,-61.0,-78.0,-73.7,9,16,0.01,259,30.9,3
2025-11-04 23:58:11,-108.0561,39.0981,157.2,13690,-61.0,-78.0,-73.7,9,16,0.01,258,30.8,3
2025-11-04 23:58:12,-108.0558,39.0982,157.1,13695,-61.0,-78.0,-73.8,9,16,0.01,258,30.8,3
2025-11-04 23:58:13,-108.0555,39.0983,157.0,13700,-61.0,-78.1,-73.8,9,16,0.01,258,30.8,3
2025-11-04 23:58:14,-108.0551,39.0983,156.8,13705,-61.0,-78.1,-73.8,9,16,0.01,258,30.7,3
2025-11-04 23:58:15,-108.0548,39.0984,156.7,13710,-61.1,-78.1,-73.9,9,15,0.01,258,30.7,3
2025-11-04 23:58:16,-108.0544,39.0984,156.6,13714,-61.1,-78.2,-73.9,9,15,0.01,259,30.7,3
2025-11-04 23:58:17,-108.0541,39.0984,156.5,13719,-61.1,-78.2,-73.9,9,15,0.01,259,30.6,3
2025-11-04 23:58:18,-108.0538,39.0985,156.3,13724,-61.1,-78.2,-74.0,9,15,0.01,259,30.6,3
2025-11-04 23:58:19,-108.0534,39.0985,156.2,13729,-61.1,-78.2,-74.0,9,15,0.01,259,30.6,3
2025-11-04 23:58:20,-108.0531,39.0986,156.1,13734,-61.1,-78.3,-74.0,9,15,0.01,259,30.5,3
2025-11-04 23:58:21,-108.0528,39.0986,156.0,13739,-61.2,-78.3,-74.1,9,15,0.01,259,30.5,3
2025-11-04 23:58:22,-108.0524,39.0987,155.9,13744,-61.2,-78.3,-74.1,9,15,0.01,259,30.5,3
2025-11-04 23:58:23,-108.0521,39.0987,155.7,13749,-61.2,-78.4,-74.1,9,15,0.01,259,30.4,3
2025-11-04 23:58:24,-108.0517,39.0988,155.6,13754,-61.2,-78.4,-74.1,9,15,0.01,259,30.4,3
2025-11-04 23:58:25,-108.0514,39.0988,155.5,13759,-61.2,-78.4,-74.2,9,15,0.01,259,30.4,3
2025-11-04 23:58:26,-108.0511,39.0988,155.4,13764,-61.2,-78.4,-74.2,9,15,0.01,260,30.3,3
2025-11-04 23:58:27,-108.0507,39.0989,155.2,13769,-61.2,-78.5,-74.2,8,15,0.01,260,30.3,3
2025-11-04 23:58:28,-108.0504,39.0989,155.1,13773,-61.2,-78.5,-74.2,8,15,0.01,260,30.3,3
2025-11-04 23:58:29,-108.0501,39.099,155.0,13778,-61.2,-78.5,-74.3,8,15,0.01,260,30.2,3
2025-11-04 23:58:30,-108.0497,39.099,154.9,13783,-61.3,-78.5,-74.3,8,15,0.01,260,30.2,3
2025-11-04 23:58:31,-108.0494,39.0991,154.8,13788,-61.3,-78.6,-74.3,8,15,0.01,260,30.2,3
2025-11-04 23:58:32,-108.049,39.0991,154.6,13793,-61.3,-78.6,-74.4,8,15,0.01,260,30.1,3
2025-11-04 23:58:33,-108.0487,39.0992,154.5,13797,-61.3,-78.6,-74.4,8,15,0.01,260,30.1,3
2025-11-04 23:58:34,-108.0484,39.0992,154.4,13802,-61.3,-78.7,-74.4,8,15,0.01,260,30.1,3
2025-11-04 23:58:35,-108.048,39.0993,154.3,13806,-61.3,-78.7,-74.5,8,15,0.01,260,30.0,3
2025-11-04 23:58:36,-108.0477,39.0993,154.2,13811,-61.4,-78.8,-74.5,8,15,0.01,260,30.0,3
2025-11-04 23:58:37,-108.0474,39.0994,154.1,13816,-61.4,-78.8,-74.6,8,15,0.01,260,30.0,3
2025-11-04 23:58:38,-108.047,39.0994,153.9,13820,-61.4,-78.8,-74.6,8,14,0.01,260,29.9,3
2025-11-04 23:58:39,-108.0467,39.0994,153.8,13825,-61.4,-78.9,-74.6,8,14,0.01,260,29.9,3
2025-11-04 23:58:40,-108.0463,39.0995,153.7,13830,-61.4,-78.9,-74.7,8,14,0.01,260,29.9,3
2025-11-04 23:58:41,-108.046,39.0995,153.6,13834,-61.4,-78.9,-74.7,8,14,0.01,260,29.9,3
2025-11-04 23:58:42,-108.0457,39.0996,153.5,13839,-61.5,-79.0,-74.7,8,14,0.01,260,29.8,3
2025-11-04 23:58:43,-108.0453,39.0996,153.4,13844,-61.5,-79.0,-74.8,8,14,0.01,260,29.8,3
2025-11-04 23:58:44,-108.045,39.0997,153.2,13849,-61.5,-79.0,-74.8,8,14,0.01,260,29.8,3
2025-11-04 23:58:45,-108.0446,39.0997,153.1,13853,-61.5,-79.1,-74.8,8,14,0.01,260,29.8,3
2025-11-04 23:58:46,-108.0443,39.0998,153.0,13858,-61.6,-79.1,-74.9,8,14,0.01,259,29.7,3
2025-11-04 23:58:47,-108.044,39.0999,152.9,13863,-61.6,-79.1,-74.9,8,14,0.01,259,29.7,3
2025-11-04 23:58:48,-108.0436,39.0999,152.8,13867,-61.6,-79.2,-74.9,8,14,0.0,259,29.7,3
2025-11-04 23:58:49,-108.0433,39.1,152.7,13872,-61.6,-79.2,-75.0,8,14,0.0,259,29.7,3
2025-11-04 23:58:50,-108.0429,39.1,152.5,13877,-61.7,-79.2,-75.0,8,14,0.0,259,29.6,3
2025-11-04 23:58:51,-108.0426,39.1001,152.4,13882,-61.7,-79.3,-75.0,8,14,0.0,259,29.6,3
2025-11-04 23:58:52,-108.0422,39.1001,152.3,13886,-61.7,-79.3,-75.1,8,14,0.0,259,29.6,3
2025-11-04 23:58:53,-108.0419,39.1002,152.2,13891,-61.8,-79.3,-75.1,8,14,0.0,259,29.5,3
2025-11-04 23:58:54,-108.0415,39.1002,152.1,13896,-61.8,-79.4,-75.1,8,14,0.0,259,29.5,3
2025-11-04 23:58:55,-108.0412,39.1003,152.0,13900,-61.8,-79.4,-75.2,8,14,0.0,259,29.6,3
2025-11-04 23:58:56,-108.0408,39.1003,151.8,13905,-61.8,-79.4,-75.2,8,14,0.0,259,29.7,3
2025-11-04 23:58:57,-108.0405,39.1004,151.7,13910,-61.9,-79.5,-75.2,8,14,0.0,259,29.7,3
2025-11-04 23:58:58,-108.0402,39.1004,151.6,13915,-61.9,-79.5,-75.3,8,14,0.0,259,29.8,3
2025-11-04 23:58:59,-108.0398,39.1005,151.5,13920,-61.9,-79.5,-75.3,8,14,0.0,259,29.9,3
2025-11-04 23:59:00,-108.0395,39.1005,151.4,13925,-62.0,-79.6,-75.3,8,14,0.0,259,30.0,3
2025-11-04 23:59:01,-108.0391,39.1006,151.3,13929,-62.0,-79.6,-75.4,8,14,0.0,259,30.0,3
2025-11-04 23:59:02,-108.0388,39.1007,151.1,13934,-62.0,-79.6,-75.4,8,14,0.0,259,30.1,3
2025-11-04 23:59:03,-108.0384,39.1007,151.0,13939,-62.1,-79.7,-75.4,8,14,0.0,258,30.2,3
2025-11-04 23:59:04,-108.0381,39.1008,150.9,13943,-62.1,-79.7,-75.5,8,14,0.0,258,30.2,3
2025-11-04 23:59:05,-108.0377,39.1008,150.8,13948,-62.1,-79.7,-75.5,8,14,0.0,258,30.3,3
2025-11-04 23:59:06,-108.0374,39.1009,150.7,13953,-62.2,-79.8,-75.6,8,14,0.0,258,30.4,3
2025-11-04 23:59:07,-108.0371,39.1009,150.6,13957,-62.2,-79.8,-75.6,8,14,0.0,258,30.5,3
2025-11-04 23:59:08,-108.0367,39.101,150.5,13961,-62.2,-79.8,-75.6,8,14,0.0,258,30.5,3
2025-11-04 23:59:09,-108.0364,39.101,150.4,13966,-62.3,-79.9,-75.7,8,14,0.0,258,30.6,3
2025-11-04 23:59:10,-108.036,39.1011,150.3,13970,-62.3,-79.9,-75.7,8,14,0.0,258,30.7,3
2025-11-04 23:59:11,-108.0357,39.1011,150.2,13974,-62.3,-80.0,-75.7,8,14,0.0,258,30.8,3
2025-11-04 23:59:12,-108.0355,39.1012,150.1,13978,-62.3,-80.0,-75.8,8,14,0.0,258,30.8,3
2025-11-04 23:59:13,-108.035,39.1013,150.0,13981,-62.4,-80.0,-75.8,8,14,0.0,258,30.9,3
2025-11-04 23:59:14,-108.0346,39.1013,149.9,13987,-62.4,-80.1,-75.9,8,14,0.0,258,31.0,3
2025-11-04 23:59:15,-108.0342,39.1014,149.7,13991,-62.4,-80.1,-75.9,8,14,0.0,258,31.0,3
2025-11-04 23:59:16,-108.0339,39.1014,149.6,13995,-62.4,-80.2,-75.9,8,14,0.0,258,31.0,3
2025-11-04 23:59:17,-108.0335,39.1015,149.5,14000,-62.5,-80.2,-76.0,8,14,0.0,258,31.1,3
2025-11-04 23:59:18,-108.0332,39.1015,149.4,14004,-62.5,-80.2,-76.0,8,14,0.0,258,31.1,3
2025-11-04 23:59:19,-108.0328,39.1016,149.3,14009,-62.5,-80.3,-76.0,8,13,0.0,258,31.1,3
2025-11-04 23:59:20,-108.0324,39.1016,149.2,14013,-62.6,-80.3,-76.1,8,13,0.0,259,31.2,3
2025-11-04 23:59:21,-108.0321,39.1017,149.1,14018,-62.6,-80.3,-76.1,7,13,0.0,259,31.2,3
2025-11-04 23:59:22,-108.0317,39.1017,149.0,14022,-62.6,-80.4,-76.2,7,13,0.0,259,31.2,3
2025-11-04 23:59:23,-108.0313,39.1018,148.9,14027,-62.6,-80.4,-76.2,7,13,0.0,259,31.2,3
2025-11-04 23:59:24,-108.031,39.1018,148.8,14031,-62.7,-80.5,-76.2,7,13,0.0,259,31.3,3
2025-11-04 23:59:25,-108.0306,39.1019,148.7,14036,-62.7,-80.5,-76.3,7,13,0.0,259,31.3,3
2025-11-04 23:59:26,-108.0302,39.1019,148.6,14040,-62.7,-80.5,-76.3,7,13,0.0,259,31.3,3
2025-11-04 23:59:27,-108.0299,39.102,148.5,14045,-62.7,-80.6,-76.4,7,13,0.0,259,31.4,3
2025-11-04 23:59:28,-108.0295,39.102,148.3,14049,-62.7,-80.6,-76.4,7,13,0.0,259,31.4,3
2025-11-04 23:59:29,-108.0292,39.1021,148.2,14054,-62.8,-80.6,-76.4,7,13,0.0,259,31.4,3
