time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s,layer
2025-11-06 00:05:53,-107.8246,39.2799,80.4,17730,-67.3,-87.4,-83.4,4,8,0.0,236,18.3,4
2025-11-06 00:05:54,-107.8244,39.28,80.3,17735,-67.3,-87.4,-83.4,4,8,0.0,236,18.4,4
2025-11-06 00:05:55,-107.8242,39.2801,80.3,17740,-67.3,-87.5,-83.4,4,8,0.0,236,18.5,4
2025-11-06 00:05:56,-107.824,39.2802,80.2,17745,-67.3,-87.5,-83.5,4,8,0.0,236,18.7,4
2025-11-06 00:05:57,-107.8239,39.2803,80.1,17750,-67.3,-87.5,-83.5,4,8,0.0,236,18.8,4
2025-11-06 00:05:58,-107.8237,39.2804,80.0,17755,-67.3,-87.6,-83.5,4,8,0.0,236,18.9,4
2025-11-06 00:05:59,-107.8235,39.2805,80.0,17761,-67.3,-87.6,-83.6,4,8,0.0,236,19.0,4
2025-11-06 00:06:00,-107.8233,39.2806,79.9,17766,-67.3,-87.6,-83.6,4,8,0.0,236,19.1,4
2025-11-06 00:06:01,-107.8231,39.2807,79.8,17772,-67.4,-87.6,-83.6,4,8,0.0,237,19.2,4
2025-11-06 00:06:02,-107.8229,39.2808,79.8,17777,-67.4,-87.7,-83.6,4,8,0.0,237,19.3,4
2025-11-06 00:06:03,-107.8228,39.2809,79.7,17783,-67.4,-87.7,-83.7,4,8,0.0,237,19.4,4
2025-11-06 00:06:04,-107.8226,39.2809,79.6,17788,-67.4,-87.7,-83.7,4,8,0.0,237,19.6,4
2025-11-06 00:06:05,-107.8224,39.281,79.5,17794,-67.4,-87.7,-83.7,4,8,0.0,237,19.7,4
2025-11-06 00:06:06,-107.8222,39.2811,79.5,17799,-67.4,-87.8,-83.7,4,8,0.0,237,19.6,4
2025-11-06 00:06:07,-107.822,39.2812,79.4,17805,-67.4,-87.8,-83.8,4,8,0.0,237,19.6,4
2025-11-06 00:06:08,-107.8218,39.2813,79.3,17811,-67.4,-87.8,-83.8,4,7,0.0,237,19.5,4
2025-11-06 00:06:09,-107.8217,39.2814,79.3,17816,-67.4,-87.8,-83.8,4,7,0.0,237,19.5,4
2025-11-06 00:06:10,-107.8215,39.2815,79.2,17821,-67.4,-87.9,-83.8,4,7,0.0,237,19.5,4
2025-11-06 00:06:11,-107.8213,39.2816,79.1,17826,-67.4,-87.9,-83.9,4,7,0.0,238,19.4,4
2025-11-06 00:06:12,-107.8212,39.2816,79.0,17832,-67.4,-87.9,-83.9,4,7,0.0,238,19.4,4
2025-11-06 00:06:13,-107.8209,39.2818,79.0,17836,-67.4,-87.9,-83.9,4,7,0.0,238,19.3,4
2025-11-06 00:06:14,-107.8207,39.2818,78.9,17842,-67.4,-87.9,-83.9,4,7,0.0,238,19.3,4
2025-11-06 00:06:15,-107.8205,39.2819,78.8,17847,-67.4,-88.0,-83.9,4,7,0.0,238,19.3,4
2025-11-06 00:06:16,-107.8203,39.282,78.8,17853,-67.4,-88.0,-84.0,4,7,0.0,238,19.2,4
2025-11-06 00:06:17,-107.8201,39.2821,78.7,17858,-67.4,-88.0,-84.0,4,7,0.0,238,19.2,4
2025-11-06 00:06:18,-107.8199,39.2822,78.6,17863,-67.4,-88.0,-84.0,4,7,0.0,239,19.1,4
2025-11-06 00:06:19,-107.8197,39.2823,78.6,17869,-67.4,-88.0,-84.0,4,7,0.0,239,19.1,4
2025-11-06 00:06:20,-107.8196,39.2823,78.5,17874,-67.4,-88.0,-84.0,4,7,0.0,239,19.1,4
2025-11-06 00:06:21,-107.8194,39.2824,78.4,17879,-67.4,-88.0,-84.0,4,7,0.0,239,19.0,4
2025-11-06 00:06:22,-107.8192,39.2825,78.4,17884,-67.4,-88.0,-84.0,4,7,0.0,239,19.0,4
2025-11-06 00:06:23,-107.819,39.2826,78.3,17890,-67.4,-88.0,-84.0,4,7,0.0,239,18.9,4
2025-11-06 00:06:24,-107.8188,39.2827,78.2,17895,-67.4,-88.1,-84.0,4,7,0.0,239,18.9,4
2025-11-06 00:06:25,-107.8186,39.2828,78.2,17900,-67.4,-88.1,-84.1,4,7,0.0,240,18.9,4
2025-11-06 00:06:26,-107.8184,39.2828,78.1,17905,-67.4,-88.1,-84.1,4,7,0.0,240,18.9,4
2025-11-06 00:06:27,-107.8182,39.2829,78.0,17911,-67.4,-88.1,-84.1,4,7,0.0,240,19.0,4
2025-11-06 00:06:28,-107.818,39.283,77.9,17916,-67.3,-88.1,-84.1,4,7,0.0,240,19.0,4
2025-11-06 00:06:29,-107.8178,39.2831,77.9,17922,-67.3,-88.1,-84.1,4,7,0.0,240,19.1,4
2025-11-06 00:06:30,-107.8176,39.2832,77.8,17927,-67.3,-88.1,-84.1,4,7,0.0,240,19.1,4
2025-11-06 00:06:31,-107.8174,39.2833,77.7,17933,-67.3,-88.1,-84.1,4,7,0.0,240,19.2,4
2025-11-06 00:06:32,-107.8172,39.2833,77.7,17938,-67.3,-88.2,-84.2,4,7,0.0,240,19.2,4
2025-11-06 00:06:33,-107.817,39.2834,77.6,17943,-67.3,-88.2,-84.2,4,7,0.0,240,19.3,4
2025-11-06 00:06:34,-107.8168,39.2835,77.5,17948,-67.3,-88.2,-84.2,4,7,0.0,240,19.4,4
2025-11-06 00:06:35,-107.8166,39.2836,77.5,17953,-67.3,-88.2,-84.2,4,7,0.0,241,19.4,4
2025-11-06 00:06:36,-107.8164,39.2837,77.4,17958,-67.3,-88.2,-84.2,4,7,0.0,241,19.5,4
2025-11-06 00:06:37,-107.8162,39.2838,77.3,17963,-67.2,-88.2,-84.2,4,7,0.0,241,19.5,4
2025-11-06 00:06:38,-107.816,39.2839,77.3,17969,-67.2,-88.3,-84.3,4,7,0.0,241,19.6,4
2025-11-06 00:06:39,-107.8158,39.2839,77.2,17974,-67.2,-88.3,-84.3,4,7,0.0,241,19.6,4
2025-11-06 00:06:40,-107.8156,39.284,77.1,17980,-67.2,-88.3,-84.3,4,7,0.0,241,19.7,4
2025-11-06 00:06:41,-107.8154,39.2841,77.1,17985,-67.2,-88.3,-84.3,4,7,0.0,241,19.7,4
2025-11-06 00:06:42,-107.8152,39.2842,77.0,17991,-67.2,-88.3,-84.3,4,7,0.0,241,19.8,4
2025-11-06 00:06:43,-107.815,39.2842,76.9,17996,-67.2,-88.3,-84.3,4,7,0.0,241,19.8,4
2025-11-06 00:06:44,-107.8148,39.2843,76.9,18002,-67.2,-88.4,-84.4,4,7,0.0,241,19.9,4
2025-11-06 00:06:45,-107.8146,39.2844,76.8,18007,-67.2,-88.4,-84.4,4,7,0.0,242,20.0,4
2025-11-06 00:06:46,-107.8144,39.2844,76.7,18012,-67.2,-88.4,-84.4,4,7,0.0,242,19.9,4
2025-11-06 00:06:47,-107.8141,39.2845,76.6,18018,-67.2,-88.4,-84.4,4,7,0.0,242,19.9,4
2025-11-06 00:06:48,-107.8139,39.2846,76.6,18023,-67.2,-88.4,-84.4,4,7,0.0,242,19.9,4
2025-11-06 00:06:49,-107.8137,39.2846,76.5,18029,-67.2,-88.4,-84.4,4,7,0.0,243,19.9,4
2025-11-06 00:06:50,-107.8135,39.2847,76.4,18034,-67.2,-88.4,-84.5,4,6,0.0,243,19.9,4
2025-11-06 00:06:51,-107.8133,39.2847,76.4,18040,-67.2,-88.5,-84.5,4,6,0.0,243,19.9,4
2025-11-06 00:06:52,-107.8131,39.2848,76.3,18045,-67.2,-88.5,-84.5,3,6,0.0,243,19.9,4
2025-11-06 00:06:53,-107.8129,39.2849,76.2,18050,-67.2,-88.5,-84.5,3,6,0.0,244,19.9,4
2025-11-06 00:06:54,-107.8126,39.2849,76.2,18055,-67.2,-88.5,-84.5,3,6,0.0,244,19.9,4
2025-11-06 00:06:55,-107.8124,39.285,76.1,18060,-67.1,-88.5,-84.5,3,6,0.0,244,19.9,4
2025-11-06 00:06:56,-107.8122,39.285,76.0,18065,-67.1,-88.5,-84.5,3,6,0.0,245,19.9,4
2025-11-06 00:06:57,-107.812,39.2851,76.0,18070,-67.1,-88.5,-84.5,3,6,0.0,245,19.9,4
2025-11-06 00:06:58,-107.8118,39.2852,75.9,18075,-67.1,-88.5,-84.5,3,6,0.0,245,19.9,4
2025-11-06 00:06:59,-107.8116,39.2852,75.9,18080,-67.1,-88.5,-84.5,3,6,0.0,245,19.9,4
2025-11-06 00:07:00,-107.8113,39.2853,75.8,18085,-67.1,-88.5,-84.5,3,6,0.0,246,19.9,4
2025-11-06 00:07:01,-107.8111,39.2854,75.7,18090,-67.1,-88.5,-84.5,3,6,0.0,246,19.9,4
2025-11-06 00:07:02,-107.8109,39.2854,75.7,18095,-67.1,-88.5,-84.6,3,6,0.0,246,19.9,4
2025-11-06 00:07:03,-107.8107,39.2855,75.6,18100,-67.1,-88.5,-84.6,3,6,0.0,246,19.8,4
2025-11-06 00:07:04,-107.8105,39.2855,75.5,18105,-67.1,-88.6,-84.6,3,6,0.0,247,19.8,4
2025-11-06 00:07:05,-107.8103,39.2856,75.5,18110,-67.1,-88.6,-84.6,3,6,0.0,247,19.8,4
2025-11-06 00:07:06,-107.8101,39.2857,75.4,18115,-67.1,-88.6,-84.6,3,6,0.0,247,19.8,4
2025-11-06 00:07:07,-107.8098,39.2857,75.4,18120,-67.1,-88.6,-84.6,3,6,0.0,248,19.8,4
2025-11-06 00:07:08,-107.8096,39.2858,75.3,18125,-67.0,-88.6,-84.6,3,6,0.0,249,19.8,4
2025-11-06 00:07:09,-107.8094,39.2858,75.2,18130,-67.0,-88.6,-84.6,3,6,0.0,249,19.8,4
2025-11-06 00:07:10,-107.8092,39.2859,75.2,18135,-67.0,-88.6,-84.6,3,6,0.0,250,19.8,4
2025-11-06 00:07:11,-107.809,39.286,75.1,18140,-67.0,-88.6,-84.6,3,6,0.0,250,19.8,4
2025-11-06 00:07:12,-107.8088,39.286,75.0,18145,-67.0,-88.6,-84.6,3,6,0.0,251,19.8,4
2025-11-06 00:07:13,-107.8085,39.2861,75.0,18150,-67.0,-88.6,-84.6,3,6,0.0,251,19.8,4
2025-11-06 00:07:14,-107.8083,39.2861,74.9,18155,-66.9,-88.6,-84.6,3,6,0.0,252,19.8,4
2025-11-06 00:07:15,-107.8081,39.2861,74.9,18160,-66.9,-88.6,-84.6,3,6,0.0,252,19.8,4
2025-11-06 00:07:16,-107.8079,39.2862,74.8,18165,-66.9,-88.6,-84.6,3,6,0.0,253,19.8,4
2025-11-06 00:07:17,-107.8077,39.2862,74.7,18170,-66.9,-88.6,-84.6,3,6,0.0,253,19.9,4
2025-11-06 00:07:18,-107.8075,39.2862,74.7,18175,-66.9,-88.6,-84.6,3,6,0.0,254,19.9,4
2025-11-06 00:07:19,-107.8073,39.2862,74.6,18181,-66.9,-88.6,-84.6,3,6,0.0,254,19.9,4
2025-11-06 00:07:20,-107.8071,39.2862,74.5,18186,-66.9,-88.6,-84.7,3,6,0.0,255,19.9,4
2025-11-06 00:07:21,-107.8069,39.2862,74.5,18191,-66.8,-88.7,-84.7,3,6,0.0,255,19.9,4
2025-11-06 00:07:22,-107.8067,39.2862,74.4,18197,-66.8,-88.7,-84.7,3,6,0.0,256,19.9,4
2025-11-06 00:07:23,-107.8065,39.2862,74.3,18202,-66.8,-88.7,-84.7,3,6,0.0,256,19.9,4
2025-11-06 00:07:24,-107.8063,39.2862,74.3,18208,-66.8,-88.7,-84.7,3,6,0.0,257,20.0,4
2025-11-06 00:07:25,-107.8061,39.2863,74.2,18215,-66.8,-88.7,-84.7,3,6,0.0,257,20.0,4
2025-11-06 00:07:26,-107.8059,39.2863,74.1,18221,-66.8,-88.7,-84.7,3,6,0.0,258,19.8,4
2025-11-06 00:07:27,-107.8056,39.2863,74.0,18228,-66.8,-88.7,-84.7,3,6,0.0,258,19.7,4
2025-11-06 00:07:28,-107.8054,39.2863,73.9,18234,-66.8,-88.7,-84.7,3,6,0.0,259,19.5,4
2025-11-06 00:07:29,-107.8052,39.2863,73.9,18241,-66.8,-88.7,-84.7,3,6,0.0,259,19.4,4
2025-11-06 00:07:30,-107.805,39.2863,73.8,18248,-66.8,-88.7,-84.7,3,6,0.0,260,19.2,4
2025-11-06 00:07:31,-107.8048,39.2863,73.7,18255,-66.8,-88.6,-84.7,3,6,0.0,261,19.0,4
2025-11-06 00:07:32,-107.8045,39.2863,73.6,18262,-66.8,-88.6,-84.7,3,6,0.0,261,18.9,4
2025-11-06 00:07:33,-107.8044,39.2863,73.5,18272,-66.8,-88.6,-84.7,3,6,0.0,262,18.7,4
2025-11-06 00:07:34,-107.8042,39.2863,73.4,18277,-66.8,-88.7,-84.7,3,6,0.0,262,18.6,4
2025-11-06 00:07:35,-107.804,39.2864,73.3,18284,-66.8,-88.7,-84.7,3,6,0.0,263,18.5,4
2025-11-06 00:07:36,-107.8038,39.2864,73.3,18290,-66.8,-88.7,-84.7,3,6,0.0,264,18.3,4
2025-11-06 00:07:37,-107.8036,39.2864,73.2,18296,-66.8,-88.7,-84.7,3,6,0.0,264,18.2,4
2025-11-06 00:07:38,-107.8034,39.2864,73.1,18303,-66.8,-88.7,-84.7,3,6,0.0,265,18.0,4
2025-11-06 00:07:39,-107.8032,39.2864,73.0,18309,-66.8,-88.7,-84.7,3,6,0.0,266,17.9,4
2025-11-06 00:07:40,-107.803,39.2864,73.0,18315,-66.8,-88.7,-84.7,3,6,0.0,266,17.8,4
2025-11-06 00:07:41,-107.8028,39.2864,72.9,18322,-66.8,-88.7,-84.7,3,6,0.0,267,17.6,4
2025-11-06 00:07:42,-107.8025,39.2864,72.8,18328,-66.8,-88.7,-84.7,3,6,0.0,268,17.5,4
2025-11-06 00:07:43,-107.8023,39.2864,72.7,18335,-66.8,-88.7,-84.7,3,6,0.0,268,17.4,4
2025-11-06 00:07:44,-107.8021,39.2865,72.6,18341,-66.8,-88.7,-84.7,3,6,0.0,269,17.3,4
2025-11-06 00:07:45,-107.802,39.2864,72.6,18347,-66.8,-88.7,-84.8,3,6,0.0,270,17.1,4
2025-11-06 00:07:46,-107.8018,39.2864,72.5,18354,-66.8,-88.7,-84.8,3,6,0.0,270,17.0,4
2025-11-06 00:07:47,-107.8017,39.2864,72.4,18360,-66.8,-88.8,-84.8,3,6,0.0,271,16.8,4
2025-11-06 00:07:48,-107.8015,39.2864,72.3,18366,-66.8,-88.8,-84.8,3,6,0.0,271,16.6,4
2025-11-06 00:07:49,-107.8014,39.2863,72.3,18373,-66.8,-88.8,-84.8,3,6,0.0,272,16.5,4
2025-11-06 00:07:50,-107.8012,39.2863,72.2,18379,-66.8,-88.8,-84.8,3,6,0.0,272,16.3,4
2025-11-06 00:07:51,-107.8011,39.2863,72.1,18386,-66.8,-88.8,-84.9,3,6,0.0,273,16.1,4
2025-11-06 00:07:52,-107.8009,39.2863,72.0,18392,-66.8,-88.9,-84.9,3,6,0.0,273,16.0,4
2025-11-06 00:07:53,-107.8008,39.2862,72.0,18398,-66.8,-88.9,-84.9,3,6,0.0,274,15.8,4
2025-11-06 00:07:54,-107.8006,39.2862,71.9,18404,-66.9,-88.9,-84.9,3,6,0.0,275,15.7,4
2025-11-06 00:07:55,-107.8005,39.2862,71.8,18411,-66.9,-89.0,-85.0,3,6,0.0,275,15.5,4
2025-11-06 00:07:56,-107.8003,39.2862,71.7,18417,-66.9,-89.0,-85.0,3,6,0.0,276,15.4,4
2025-11-06 00:07:57,-107.8002,39.2861,71.7,18423,-66.9,-89.0,-85.0,3,6,0.0,276,15.2,4
2025-11-06 00:07:58,-107.8,39.2861,71.6,18429,-66.9,-89.0,-85.1,3,6,0.0,277,15.1,4
2025-11-06 00:07:59,-107.7999,39.2861,71.5,18435,-66.9,-89.1,-85.1,3,6,0.0,278,14.9,4
2025-11-06 00:08:00,-107.7997,39.2861,71.4,18442,-66.9,-89.1,-85.1,3,6,0.0,278,14.8,4
2025-11-06 00:08:01,-107.7996,39.286,71.4,18448,-67.0,-89.1,-85.2,3,6,0.0,279,14.6,4
2025-11-06 00:08:02,-107.7995,39.286,71.3,18454,-67.0,-89.1,-85.2,3,6,0.0,280,14.5,4
2025-11-06 00:08:03,-107.7993,39.286,71.2,18460,-67.0,-89.2,-85.2,3,6,0.0,280,14.4,4
2025-11-06 00:08:04,-107.7992,39.286,71.2,18466,-67.0,-89.2,-85.2,3,6,0.0,281,14.2,4
2025-11-06 00:08:05,-107.799,39.2859,71.1,18472,-67.1,-89.2,-85.2,3,6,0.0,282,14.1,4
2025-11-06 00:08:06,-107.7989,39.2859,71.0,18478,-67.1,-89.2,-85.3,3,6,0.0,282,13.9,4
2025-11-06 00:08:07,-107.7987,39.2859,70.9,18484,-67.1,-89.3,-85.3,3,6,0.0,282,13.8,4
2025-11-06 00:08:08,-107.7986,39.2859,70.9,18490,-67.1,-89.3,-85.3,3,6,0.0,282,13.6,4
2025-11-06 00:08:09,-107.7984,39.2858,70.8,18496,-67.1,-89.3,-85.3,3,6,0.0,282,13.4,4
2025-11-06 00:08:10,-107.7983,39.2858,70.7,18502,-67.2,-89.3,-85.4,3,6,0.0,282,13.3,4
2025-11-06 00:08:11,-107.7981,39.2858,70.7,18507,-67.2,-89.3,-85.4,3,6,0.0,282,13.1,4
2025-11-06 00:08:12,-107.798,39.2858,70.6,18513,-67.2,-89.4,-85.4,3,6,0.0,282,13.0,4
2025-11-06 00:08:13,-107.7978,39.2857,70.5,18518,-67.2,-89.4,-85.4,3,6,0.0,282,12.8,4
2025-11-06 00:08:14,-107.7977,39.2857,70.5,18524,-67.3,-89.4,-85.4,3,6,0.0,282,12.6,4
2025-11-06 00:08:15,-107.7976,39.2857,70.4,18529,-67.3,-89.4,-85.5,3,6,0.0,282,12.5,4
2025-11-06 00:08:16,-107.7975,39.2857,70.4,18535,-67.3,-89.5,-85.5,3,6,0.0,282,12.3,4
2025-11-06 00:08:17,-107.7973,39.2857,70.3,18540,-67.3,-89.5,-85.5,3,5,0.0,282,12.2,4
2025-11-06 00:08:18,-107.7972,39.2857,70.2,18545,-67.3,-89.5,-85.6,3,5,0.0,282,12.0,4
2025-11-06 00:08:19,-107.7971,39.2857,70.2,18550,-67.3,-89.5,-85.6,3,5,0.0,282,11.8,4
2025-11-06 00:08:20,-107.797,39.2857,70.1,18555,-67.4,-89.6,-85.6,3,5,0.0,282,11.7,4
2025-11-06 00:08:21,-107.7969,39.2857,70.0,18561,-67.4,-89.6,-85.7,3,5,0.0,282,11.5,4
2025-11-06 00:08:22,-107.7968,39.2857,70.0,18565,-67.4,-89.6,-85.7,3,5,0.0,282,11.4,4
2025-11-06 00:08:23,-107.7967,39.2857,69.9,18571,-67.4,-89.7,-85.7,3,5,0.0,282,11.2,4
2025-11-06 00:08:24,-107.7966,39.2857,69.9,18577,-67.4,-89.7,-85.7,3,5,0.0,281,11.0,4
2025-11-06 00:08:25,-107.7965,39.2856,69.8,18582,-67.4,-89.7,-85.8,3,5,0.0,281,10.9,4
2025-11-06 00:08:26,-107.7963,39.2856,69.7,18588,-67.5,-89.8,-85.8,3,5,0.0,281,10.8,4
2025-11-06 00:08:27,-107.7962,39.2856,69.7,18593,-67.5,-89.8,-85.8,3,5,0.0,280,10.7,4
2025-11-06 00:08:28,-107.7961,39.2856,69.6,18599,-67.5,-89.8,-85.9,3,5,0.0,280,10.6,4
2025-11-06 00:08:29,-107.796,39.2856,69.5,18604,-67.5,-89.8,-85.9,3,5,0.0,279,10.5,4
2025-11-06 00:08:30,-107.7959,39.2856,69.5,18610,-67.5,-89.9,-85.9,3,5,0.0,279,10.5,4
2025-11-06 00:08:31,-107.7958,39.2856,69.4,18615,-67.5,-89.9,-86.0,3,5,0.0,278,10.4,4
2025-11-06 00:08:32,-107.7957,39.2856,69.4,18620,-67.5,-89.9,-86.0,3,5,0.0,278,10.3,4
2025-11-06 00:08:33,-107.7956,39.2856,69.3,18626,-67.5,-89.9,-86.0,3,5,0.0,277,10.2,4
2025-11-06 00:08:34,-107.7955,39.2856,69.2,18631,-67.5,-90.0,-86.0,3,5,0.0,277,10.1,4
2025-11-06 00:08:35,-107.7953,39.2856,69.2,18636,-67.6,-90.0,-86.1,3,5,0.0,276,10.1,4
2025-11-06 00:08:36,-107.7952,39.2856,69.1,18642,-67.6,-90.0,-86.1,3,5,0.0,276,10.0,4
2025-11-06 00:08:37,-107.7951,39.2856,69.0,18647,-67.6,-90.0,-86.1,3,5,0.0,275,9.9,4
2025-11-06 00:08:38,-107.795,39.2856,69.0,18653,-67.6,-90.1,-86.1,3,5,0.0,275,9.8,4
2025-11-06 00:08:39,-107.7949,39.2856,68.9,18658,-67.6,-90.1,-86.2,3,5,0.0,274,9.8,4
2025-11-06 00:08:40,-107.7948,39.2856,68.9,18664,-67.6,-90.1,-86.2,3,5,0.0,273,9.7,4
2025-11-06 00:08:41,-107.7947,39.2856,68.8,18669,-67.6,-90.1,-86.2,3,5,0.0,273,9.6,4
2025-11-06 00:08:42,-107.7946,39.2856,68.7,18674,-67.6,-90.2,-86.2,3,5,0.0,272,9.6,4
2025-11-06 00:08:43,-107.7945,39.2856,68.7,18680,-67.6,-90.2,-86.2,3,5,0.0,272,9.5,4
2025-11-06 00:08:44,-107.7943,39.2856,68.6,18685,-67.6,-90.2,-86.2,3,5,0.0,271,9.4,4
2025-11-06 00:08:45,-107.7942,39.2856,68.6,18690,-67.6,-90.2,-86.3,3,5,0.0,270,9.4,4
2025-11-06 00:08:46,-107.7941,39.2856,68.5,18696,-67.7,-90.2,-86.3,3,5,0.0,270,9.4,4
2025-11-06 00:08:47,-107.794,39.2856,68.4,18701,-67.7,-90.2,-86.3,3,5,0.0,269,9.4,4
2025-11-06 00:08:48,-107.7938,39.2856,68.4,18706,-67.7,-90.2,-86.3,3,5,0.0,268,9.5,4
2025-11-06 00:08:49,-107.7937,39.2856,68.3,18712,-67.7,-90.2,-86.3,3,5,0.0,267,9.5,4
2025-11-06 00:08:50,-107.7936,39.2857,68.3,18717,-67.7,-90.2,-86.3,3,5,0.0,267,9.6,4
2025-11-06 00:08:51,-107.7935,39.2857,68.2,18722,-67.7,-90.2,-86.3,3,5,0.0,266,9.6,4
2025-11-06 00:08:52,-107.7934,39.2857,68.1,18728,-67.7,-90.2,-86.3,3,5,0.0,265,9.7,4
2025-11-06 00:08:53,-107.7932,39.2857,68.1,18733,-67.7,-90.3,-86.3,3,5,0.0,264,9.7,4
2025-11-06 00:08:54,-107.7931,39.2857,68.0,18739,-67.7,-90.3,-86.3,3,5,0.0,264,9.8,4
2025-11-06 00:08:55,-107.793,39.2858,67.9,18744,-67.7,-90.3,-86.3,3,5,0.0,263,9.8,4
2025-11-06 00:08:56,-107.7929,39.2858,67.9,18750,-67.7,-90.3,-86.3,3,5,0.0,262,9.9,4
2025-11-06 00:08:57,-107.7927,39.2858,67.8,18755,-67.7,-90.3,-86.4,3,5,0.0,262,9.9,4
2025-11-06 00:08:58,-107.7926,39.2858,67.8,18761,-67.7,-90.3,-86.4,3,5,0.0,261,10.0,4
2025-11-06 00:08:59,-107.7925,39.2858,67.7,18766,-67.7,-90.3,-86.4,3,5,0.0,260,10.0,4
2025-11-06 00:09:00,-107.7924,39.2859,67.6,18772,-67.7,-90.3,-86.4,3,5,0.0,260,10.1,4
2025-11-06 00:09:01,-107.7922,39.2859,67.6,18777,-67.7,-90.3,-86.4,3,5,0.0,259,10.2,4
2025-11-06 00:09:02,-107.7921,39.2859,67.5,18783,-67.7,-90.4,-86.4,3,5,0.0,258,10.2,4
2025-11-06 00:09:03,-107.792,39.2859,67.4,18788,-67.7,-90.4,-86.4,3,5,0.0,258,10.3,4
2025-11-06 00:09:04,-107.7919,39.2859,67.4,18794,-67.7,-90.4,-86.5,3,5,0.0,257,10.4,4
2025-11-06 00:09:05,-107.7917,39.2859,67.3,18800,-67.7,-90.4,-86.5,3,5,0.0,257,10.4,4
2025-11-06 00:09:06,-107.7916,39.286,67.3,18805,-67.6,-90.4,-86.5,3,5,0.0,257,10.5,4
2025-11-06 00:09:07,-107.7915,39.286,67.2,18811,-67.6,-90.4,-86.5,3,5,0.0,257,10.7,4
2025-11-06 00:09:08,-107.7914,39.286,67.1,18816,-67.6,-90.4,-86.5,3,5,0.0,257,10.8,4
2025-11-06 00:09:09,-107.7913,39.286,67.1,18822,-67.6,-90.5,-86.5,3,5,0.0,258,10.9,4
2025-11-06 00:09:10,-107.7911,39.286,67.0,18827,-67.6,-90.5,-86.5,3,5,0.0,258,11.0,4
2025-11-06 00:09:11,-107.791,39.2861,67.0,18833,-67.6,-90.5,-86.6,3,5,0.0,258,11.1,4
2025-11-06 00:09:12,-107.7909,39.2861,66.9,18838,-67.6,-90.5,-86.6,3,5,0.0,258,11.3,4
2025-11-06 00:09:13,-107.7908,39.2861,66.8,18843,-67.6,-90.5,-86.6,3,5,0.0,258,11.4,4
2025-11-06 00:09:14,-107.7906,39.2861,66.8,18849,-67.6,-90.5,-86.6,3,5,0.0,259,11.5,4
2025-11-06 00:09:15,-107.7904,39.2861,66.7,18855,-67.6,-90.5,-86.6,3,5,0.0,259,11.6,4
2025-11-06 00:09:16,-107.7903,39.2862,66.6,18860,-67.6,-90.6,-86.6,3,5,0.0,259,11.7,4
2025-11-06 00:09:17,-107.7901,39.2862,66.6,18866,-67.6,-90.6,-86.7,3,5,0.0,259,11.9,4
2025-11-06 00:09:18,-107.7899,39.2862,66.5,18872,-67.6,-90.6,-86.7,3,5,0.0,259,12.0,4
2025-11-06 00:09:19,-107.7898,39.2862,66.5,18878,-67.6,-90.6,-86.7,3,5,0.0,260,12.1,4
2025-11-06 00:09:20,-107.7896,39.2862,66.4,18884,-67.6,-90.6,-86.7,3,5,0.0,260,12.2,4
2025-11-06 00:09:21,-107.7894,39.2863,66.3,18889,-67.6,-90.7,-86.7,2,5,0.0,260,12.3,4
2025-11-06 00:09:22,-107.7893,39.2863,66.3,18895,-67.6,-90.7,-86.8,2,5,0.0,260,12.5,4
2025-11-06 00:09:23,-107.7891,39.2863,66.2,18900,-67.6,-90.7,-86.8,2,5,0.0,260,12.6,4
2025-11-06 00:09:24,-107.7889,39.2863,66.1,18906,-67.6,-90.7,-86.8,2,5,0.0,260,12.7,4
2025-11-06 00:09:25,-107.7888,39.2863,66.1,18912,-67.6,-90.7,-86.8,2,5,0.0,261,12.8,4
2025-11-06 00:09:26,-107.7886,39.2863,66.0,18917,-67.6,-90.7,-86.8,2,5,0.0,261,13.0,4
2025-11-06 00:09:27,-107.7884,39.2864,66.0,18922,-67.6,-90.7,-86.8,2,5,0.0,261,13.1,4
2025-11-06 00:09:28,-107.7883,39.2864,65.9,18928,-67.6,-90.7,-86.8,2,5,0.0,261,13.2,4
2025-11-06 00:09:29,-107.7881,39.2864,65.8,18933,-67.6,-90.7,-86.8,2,5,0.0,261,13.3,4
2025-11-06 00:09:30,-107.7879,39.2864,65.8,18938,-67.6,-90.7,-86.8,2,5,0.0,261,13.5,4
2025-11-06 00:09:31,-107.7878,39.2865,65.7,18944,-67.5,-90.7,-86.8,2,5,0.0,261,13.6,4
2025-11-06 00:09:32,-107.7876,39.2865,65.7,18949,-67.5,-90.7,-86.8,2,5,0.0,261,13.7,4
2025-11-06 00:09:33,-107.7874,39.2865,65.6,18955,-67.5,-90.7,-86.8,2,5,0.0,261,13.9,4
2025-11-06 00:09:34,-107.7873,39.2865,65.5,18960,-67.5,-90.7,-86.8,2,5,0.0,261,14.0,4
2025-11-06 00:09:35,-107.7871,39.2865,65.5,18966,-67.5,-90.7,-86.8,2,5,0.0,261,14.1,4
2025-11-06 00:09:36,-107.7869,39.2865,65.4,18971,-67.5,-90.7,-86.8,2,5,0.0,261,14.2,4
