time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s,layer
2025-11-04 00:15:03,-107.5257,39.3293,35.6,22706,-61.8,-88.3,-84.3,2,3,0.0,225,4.0,4
2025-11-04 00:15:04,-107.5256,39.3293,35.6,22711,-61.8,-88.3,-84.3,2,3,0.0,225,4.1,4
2025-11-04 00:15:05,-107.5255,39.3294,35.5,22716,-61.8,-88.3,-84.3,2,3,0.0,225,4.3,4
2025-11-04 00:15:06,-107.5255,39.3294,35.5,22721,-61.8,-88.3,-84.3,2,3,0.0,225,4.4,4
2025-11-04 00:15:07,-107.5254,39.3295,35.5,22727,-61.8,-88.3,-84.3,2,3,0.0,225,4.5,4
2025-11-04 00:15:08,-107.5253,39.3295,35.4,22732,-61.8,-88.3,-84.3,2,3,0.0,225,4.7,4
2025-11-04 00:15:09,-107.5253,39.3295,35.4,22737,-61.8,-88.3,-84.3,2,3,0.0,225,4.8,4
2025-11-04 00:15:10,-107.5252,39.3296,35.4,22742,-61.8,-88.3,-84.3,2,3,0.0,226,5.0,4
2025-11-04 00:15:11,-107.5251,39.3296,35.4,22747,-61.8,-88.3,-84.3,2,3,0.0,226,5.1,4
2025-11-04 00:15:12,-107.5251,39.3297,35.3,22752,-61.8,-88.3,-84.3,2,3,0.0,226,5.2,4
2025-11-04 00:15:13,-107.525,39.3297,35.3,22758,-61.8,-88.3,-84.3,2,3,0.0,226,5.4,4
2025-11-04 00:15:14,-107.5249,39.3297,35.3,22763,-61.8,-88.3,-84.3,2,3,0.0,226,5.5,4
2025-11-04 00:15:15,-107.5249,39.3298,35.2,22769,-61.8,-88.3,-84.3,2,3,0.0,227,5.7,4
2025-11-04 00:15:16,-107.5248,39.3298,35.2,22774,-61.8,-88.3,-84.3,2,3,0.0,227,5.9,4
2025-11-04 00:15:17,-107.5247,39.3299,35.2,22780,-61.7,-88.3,-84.3,2,3,0.0,227,6.0,4
2025-11-04 00:15:18,-107.5247,39.3299,35.1,22786,-61.7,-88.3,-84.3,2,3,0.0,227,6.2,4
2025-11-04 00:15:19,-107.5246,39.33,35.1,22791,-61.7,-88.3,-84.3,2,3,0.0,228,6.3,4
2025-11-04 00:15:20,-107.5245,39.33,35.1,22797,-61.7,-88.3,-84.3,2,3,0.0,228,6.5,4
2025-11-04 00:15:21,-107.5245,39.3301,35.0,22802,-61.7,-88.3,-84.3,2,3,0.0,228,6.6,4
2025-11-04 00:15:22,-107.5244,39.3301,35.0,22808,-61.7,-88.3,-84.3,2,3,0.0,228,6.8,4
2025-11-04 00:15:23,-107.5243,39.3302,35.0,22813,-61.7,-88.3,-84.3,2,3,0.0,228,6.9,4
2025-11-04 00:15:24,-107.5243,39.3302,34.9,22819,-61.7,-88.3,-84.3,2,3,0.0,228,7.1,4
2025-11-04 00:15:25,-107.5242,39.3302,34.9,22824,-61.7,-88.3,-84.3,2,3,0.0,229,7.2,4
2025-11-04 00:15:26,-107.5241,39.3303,34.9,22830,-61.7,-88.3,-84.3,2,3,0.0,229,7.4,4
2025-11-04 00:15:27,-107.524,39.3303,34.9,22835,-61.7,-88.3,-84.3,2,3,0.0,229,7.5,4
2025-11-04 00:15:28,-107.524,39.3304,34.8,22840,-61.7,-88.3,-84.3,2,3,0.0,229,7.7,4
2025-11-04 00:15:29,-107.5239,39.3304,34.8,22846,-61.7,-88.3,-84.3,2,3,0.0,229,7.9,4
2025-11-04 00:15:30,-107.5238,39.3305,34.8,22852,-61.6,-88.3,-84.3,2,3,0.0,229,8.0,4
2025-11-04 00:15:31,-107.5238,39.3305,34.7,22857,-61.6,-88.3,-84.3,2,3,0.0,229,8.2,4
2025-11-04 00:15:32,-107.5237,39.3305,34.7,22863,-61.6,-88.3,-84.3,2,3,0.0,230,8.3,4
2025-11-04 00:15:33,-107.5236,39.3306,34.7,22869,-61.6,-88.3,-84.3,2,3,0.0,230,8.3,4
2025-11-04 00:15:34,-107.5236,39.3306,34.6,22875,-61.6,-88.3,-84.3,2,3,0.0,230,8.3,4
2025-11-04 00:15:35,-107.5235,39.3306,34.6,22880,-61.6,-88.3,-84.3,2,3,0.0,231,8.3,4
2025-11-04 00:15:36,-107.5234,39.3307,34.6,22886,-61.6,-88.3,-84.3,2,3,0.0,231,8.3,4
2025-11-04 00:15:37,-107.5233,39.3307,34.5,22891,-61.6,-88.3,-84.3,2,3,0.0,232,8.3,4
2025-11-04 00:15:38,-107.5232,39.3307,34.5,22897,-61.6,-88.3,-84.3,2,3,0.0,232,8.3,4
2025-11-04 00:15:39,-107.5232,39.3308,34.5,22902,-61.6,-88.3,-84.3,2,3,0.0,233,8.3,4
2025-11-04 00:15:40,-107.5231,39.3308,34.4,22907,-61.6,-88.3,-84.3,2,3,0.0,233,8.3,4
2025-11-04 00:15:41,-107.523,39.3308,34.4,22913,-61.5,-88.3,-84.3,2,3,0.0,234,8.3,4
2025-11-04 00:15:42,-107.5229,39.3308,34.4,22919,-61.5,-88.3,-84.3,2,3,0.0,234,8.3,4
2025-11-04 00:15:43,-107.5228,39.3309,34.4,22924,-61.5,-88.3,-84.3,2,3,0.0,234,8.3,4
2025-11-04 00:15:44,-107.5227,39.3309,34.3,22931,-61.5,-88.2,-84.2,2,3,0.0,235,8.3,4
2025-11-04 00:15:45,-107.5227,39.3309,34.3,22936,-61.5,-88.2,-84.2,2,3,0.0,235,8.3,4
2025-11-04 00:15:46,-107.5226,39.331,34.3,22941,-61.5,-88.2,-84.2,2,3,0.0,236,8.3,4
2025-11-04 00:15:47,-107.5225,39.331,34.2,22947,-61.5,-88.2,-84.2,2,3,0.0,236,8.3,4
2025-11-04 00:15:48,-107.5224,39.331,34.2,22952,-61.4,-88.2,-84.2,2,3,0.0,237,8.3,4
2025-11-04 00:15:49,-107.5223,39.331,34.2,22958,-61.4,-88.1,-84.1,2,3,0.0,237,8.3,4
2025-11-04 00:15:50,-107.5223,39.3311,34.1,22963,-61.4,-88.1,-84.1,2,3,0.0,237,8.3,4
2025-11-04 00:15:51,-107.5222,39.3311,34.1,22969,-61.4,-88.1,-84.1,2,3,0.0,238,8.3,4
2025-11-04 00:15:52,-107.5221,39.3311,34.1,22974,-61.4,-88.1,-84.1,2,3,0.0,238,8.3,4
2025-11-04 00:15:53,-107.522,39.3312,34.0,22980,-61.3,-88.1,-84.1,2,3,0.01,239,8.3,4
2025-11-04 00:15:54,-107.5219,39.3312,34.0,22986,-61.3,-88.0,-84.0,2,3,0.01,240,8.2,4
2025-11-04 00:15:55,-107.5219,39.3312,34.0,22992,-61.3,-88.0,-84.0,2,3,0.01,241,8.1,4
2025-11-04 00:15:56,-107.5218,39.3313,33.9,22998,-61.3,-88.0,-84.0,2,3,0.01,242,8.0,4
2025-11-04 00:15:57,-107.5217,39.3313,33.9,23004,-61.3,-88.0,-84.0,2,3,0.01,243,8.1,4
2025-11-04 00:15:58,-107.5216,39.3313,33.9,23010,-61.2,-88.0,-84.0,2,3,0.01,244,8.0,4
2025-11-04 00:15:59,-107.5215,39.3314,33.8,23016,-61.2,-87.9,-83.9,2,3,0.01,245,7.9,4
2025-11-04 00:16:00,-107.5214,39.3314,33.8,23022,-61.2,-87.9,-83.9,2,3,0.01,246,7.9,4
2025-11-04 00:16:01,-107.5214,39.3314,33.8,23028,-61.2,-87.9,-83.9,2,3,0.01,247,7.8,4
2025-11-04 00:16:02,-107.5213,39.3314,33.8,23034,-61.1,-87.9,-83.9,2,3,0.01,248,7.8,4
2025-11-04 00:16:03,-107.5212,39.3315,33.7,23039,-61.1,-87.9,-83.9,2,3,0.01,249,7.7,4
2025-11-04 00:16:04,-107.5211,39.3314,33.7,23045,-61.1,-87.8,-83.8,2,3,0.01,250,7.7,4
2025-11-04 00:16:05,-107.521,39.3314,33.7,23050,-61.1,-87.8,-83.8,2,3,0.01,251,7.6,4
2025-11-04 00:16:06,-107.5209,39.3314,33.6,23056,-61.1,-87.8,-83.8,2,3,0.01,252,7.6,4
2025-11-04 00:16:07,-107.5208,39.3314,33.6,23062,-61.0,-87.8,-83.8,2,3,0.01,254,7.5,4
2025-11-04 00:16:08,-107.5207,39.3314,33.6,23067,-61.0,-87.8,-83.8,2,3,0.01,255,7.4,4
2025-11-04 00:16:09,-107.5206,39.3314,33.5,23072,-61.0,-87.8,-83.7,2,3,0.01,256,7.3,4
2025-11-04 00:16:10,-107.5206,39.3314,33.5,23078,-61.0,-87.7,-83.7,2,3,0.01,257,7.3,4
2025-11-04 00:16:11,-107.5205,39.3314,33.5,23083,-61.0,-87.7,-83.7,2,3,0.01,258,7.3,4
2025-11-04 00:16:12,-107.5204,39.3314,33.5,23089,-60.9,-87.7,-83.7,2,3,0.01,259,7.2,4
2025-11-04 00:16:13,-107.5203,39.3314,33.4,23094,-60.9,-87.7,-83.7,2,3,0.01,260,7.3,4
2025-11-04 00:16:14,-107.5202,39.3314,33.4,23099,-60.9,-87.7,-83.7,2,3,0.01,262,7.3,4
2025-11-04 00:16:15,-107.5201,39.3314,33.4,23105,-60.9,-87.7,-83.7,2,3,0.01,263,7.4,4
2025-11-04 00:16:16,-107.52,39.3314,33.3,23111,-60.9,-87.7,-83.6,2,3,0.01,264,7.5,4
2025-11-04 00:16:17,-107.5199,39.3313,33.3,23116,-60.9,-87.7,-83.6,2,3,0.01,265,7.5,4
2025-11-04 00:16:18,-107.5198,39.3313,33.3,23122,-60.9,-87.6,-83.6,2,3,0.01,266,7.6,4
2025-11-04 00:16:19,-107.5197,39.3313,33.3,23127,-60.9,-87.6,-83.6,2,3,0.01,267,7.7,4
2025-11-04 00:16:20,-107.5196,39.3313,33.2,23133,-60.8,-87.6,-83.6,2,3,0.01,268,7.7,4
2025-11-04 00:16:21,-107.5195,39.3313,33.2,23138,-60.8,-87.6,-83.6,2,3,0.01,269,7.8,4
2025-11-04 00:16:22,-107.5195,39.3313,33.2,23143,-60.8,-87.6,-83.6,2,3,0.01,270,7.9,4
2025-11-04 00:16:23,-107.5194,39.3313,33.1,23148,-60.8,-87.6,-83.6,2,3,0.01,271,7.9,4
2025-11-04 00:16:24,-107.5193,39.3313,33.1,23153,-60.8,-87.6,-83.6,2,3,0.01,272,8.0,4
2025-11-04 00:16:25,-107.5192,39.3313,33.1,23159,-60.8,-87.6,-83.5,2,3,0.01,273,8.0,4
2025-11-04 00:16:26,-107.5191,39.3313,33.1,23164,-60.8,-87.6,-83.5,2,3,0.01,274,8.1,4
2025-11-04 00:16:27,-107.519,39.3313,33.0,23169,-60.7,-87.5,-83.5,2,3,0.01,275,8.2,4
2025-11-04 00:16:28,-107.5189,39.3312,33.0,23175,-60.7,-87.5,-83.5,2,3,0.01,276,8.2,4
2025-11-04 00:16:29,-107.5188,39.3312,33.0,23180,-60.7,-87.5,-83.5,2,3,0.01,277,8.2,4
2025-11-04 00:16:30,-107.5187,39.3312,32.9,23186,-60.7,-87.5,-83.4,2,3,0.01,277,8.3,4
2025-11-04 00:16:31,-107.5186,39.3312,32.9,23191,-60.7,-87.5,-83.4,2,3,0.01,278,8.4,4
2025-11-04 00:16:32,-107.5185,39.3312,32.9,23196,-60.7,-87.4,-83.4,2,3,0.01,279,8.5,4
2025-11-04 00:16:33,-107.5184,39.3312,32.9,23202,-60.6,-87.4,-83.4,2,3,0.01,279,8.5,4
2025-11-04 00:16:34,-107.5184,39.3312,32.8,23207,-60.6,-87.4,-83.4,2,3,0.01,279,8.5,4
2025-11-04 00:16:35,-107.5183,39.3312,32.8,23212,-60.6,-87.4,-83.3,2,3,0.01,279,8.4,4
2025-11-04 00:16:36,-107.5182,39.3312,32.8,23217,-60.6,-87.4,-83.3,2,3,0.01,279,8.4,4
2025-11-04 00:16:37,-107.5181,39.3312,32.7,23223,-60.6,-87.3,-83.3,2,3,0.01,279,8.4,4
2025-11-04 00:16:38,-107.518,39.3312,32.7,23228,-60.6,-87.3,-83.3,2,3,0.01,279,8.4,4
2025-11-04 00:16:39,-107.5179,39.3311,32.7,23234,-60.6,-87.3,-83.3,2,3,0.01,280,8.4,4
2025-11-04 00:16:40,-107.5178,39.3311,32.7,23239,-60.6,-87.3,-83.3,2,3,0.01,280,8.4,4
2025-11-04 00:16:41,-107.5177,39.3311,32.6,23245,-60.5,-87.3,-83.3,2,3,0.01,280,8.4,4
2025-11-04 00:16:42,-107.5176,39.3311,32.6,23251,-60.5,-87.3,-83.3,2,3,0.01,280,8.4,4
2025-11-04 00:16:43,-107.5176,39.3311,32.6,23256,-60.5,-87.3,-83.3,2,3,0.01,280,8.3,4
2025-11-04 00:16:44,-107.5175,39.3311,32.5,23261,-60.5,-87.3,-83.3,2,3,0.01,280,8.3,4
2025-11-04 00:16:45,-107.5174,39.3311,32.5,23267,-60.5,-87.3,-83.3,2,3,0.01,280,8.3,4
2025-11-04 00:16:46,-107.5173,39.3311,32.5,23272,-60.5,-87.3,-83.3,2,3,0.01,280,8.3,4
2025-11-04 00:16:47,-107.5172,39.331,32.5,23277,-60.5,-87.3,-83.3,2,3,0.01,280,8.3,4
2025-11-04 00:16:48,-107.5171,39.331,32.4,23283,-60.5,-87.3,-83.3,2,3,0.01,280,8.3,4
2025-11-04 00:16:49,-107.517,39.331,32.4,23288,-60.5,-87.3,-83.2,2,3,0.01,280,8.3,4
2025-11-04 00:16:50,-107.5169,39.331,32.4,23294,-60.5,-87.3,-83.2,2,3,0.01,280,8.2,4
2025-11-04 00:16:51,-107.5168,39.331,32.3,23301,-60.5,-87.3,-83.2,2,3,0.01,280,8.2,4
2025-11-04 00:16:52,-107.5168,39.331,32.3,23305,-60.5,-87.3,-83.2,2,3,0.01,280,8.2,4
2025-11-04 00:16:53,-107.5167,39.331,32.3,23311,-60.5,-87.3,-83.2,2,3,0.01,280,8.2,4
2025-11-04 00:16:54,-107.5166,39.331,32.3,23317,-60.5,-87.3,-83.2,2,3,0.01,280,8.1,4
2025-11-04 00:16:55,-107.5165,39.331,32.2,23322,-60.5,-87.3,-83.2,2,3,0.01,280,8.1,4
2025-11-04 00:16:56,-107.5164,39.3309,32.2,23327,-60.5,-87.3,-83.2,2,3,0.01,280,8.0,4
2025-11-04 00:16:57,-107.5163,39.3309,32.2,23333,-60.5,-87.3,-83.2,2,3,0.01,280,8.0,4
2025-11-04 00:16:58,-107.5162,39.3309,32.1,23338,-60.5,-87.3,-83.2,2,3,0.01,279,8.0,4
2025-11-04 00:16:59,-107.5161,39.3309,32.1,23344,-60.5,-87.2,-83.2,2,3,0.01,279,7.9,4
2025-11-04 00:17:00,-107.516,39.3309,32.1,23349,-60.5,-87.2,-83.2,2,3,0.01,279,7.9,4
2025-11-04 00:17:01,-107.516,39.3309,32.1,23354,-60.5,-87.2,-83.2,2,3,0.01,279,7.8,4
2025-11-04 00:17:02,-107.5159,39.3309,32.0,23360,-60.5,-87.2,-83.2,2,3,0.01,279,7.8,4
2025-11-04 00:17:03,-107.5158,39.3308,32.0,23365,-60.5,-87.2,-83.2,2,3,0.01,278,7.8,4
2025-11-04 00:17:04,-107.5157,39.3308,32.0,23370,-60.5,-87.2,-83.2,2,3,0.01,278,7.7,4
2025-11-04 00:17:05,-107.5156,39.3308,31.9,23376,-60.6,-87.2,-83.2,2,3,0.01,278,7.7,4
2025-11-04 00:17:06,-107.5155,39.3308,31.9,23382,-60.6,-87.2,-83.2,2,3,0.01,278,7.6,4
2025-11-04 00:17:07,-107.5154,39.3308,31.9,23388,-60.6,-87.2,-83.2,2,3,0.01,277,7.6,4
2025-11-04 00:17:08,-107.5154,39.3308,31.9,23393,-60.6,-87.2,-83.2,2,3,0.01,277,7.6,4
2025-11-04 00:17:09,-107.5153,39.3308,31.8,23399,-60.6,-87.2,-83.2,2,3,0.01,277,7.5,4
2025-11-04 00:17:10,-107.5152,39.3308,31.8,23405,-60.6,-87.2,-83.2,2,3,0.01,277,7.5,4
2025-11-04 00:17:11,-107.5151,39.3308,31.8,23410,-60.6,-87.2,-83.2,2,3,0.01,277,7.4,4
2025-11-04 00:17:12,-107.515,39.3307,31.7,23416,-60.6,-87.2,-83.2,2,3,0.01,276,7.4,4
2025-11-04 00:17:13,-107.5149,39.3307,31.7,23421,-60.6,-87.2,-83.2,2,3,0.01,277,7.4,4
2025-11-04 00:17:14,-107.5149,39.3307,31.7,23427,-60.6,-87.2,-83.2,2,3,0.01,277,7.4,4
2025-11-04 00:17:15,-107.5148,39.3307,31.7,23432,-60.6,-87.2,-83.2,2,3,0.01,277,7.4,4
2025-11-04 00:17:16,-107.5147,39.3307,31.6,23438,-60.6,-87.2,-83.2,2,3,0.01,277,7.4,4
2025-11-04 00:17:17,-107.5146,39.3307,31.6,23443,-60.6,-87.2,-83.2,2,3,0.01,278,7.4,4
2025-11-04 00:17:18,-107.5145,39.3307,31.6,23450,-60.6,-87.2,-83.2,2,3,0.01,278,7.4,4
2025-11-04 00:17:19,-107.5145,39.3307,31.6,23453,-60.6,-87.2,-83.2,2,3,0.01,278,7.4,4
2025-11-04 00:17:20,-107.5144,39.3306,31.5,23459,-60.6,-87.2,-83.2,2,3,0.01,279,7.4,4
2025-11-04 00:17:21,-107.5143,39.3306,31.5,23464,-60.6,-87.2,-83.2,2,3,0.01,279,7.4,4
2025-11-04 00:17:22,-107.5142,39.3306,31.5,23469,-60.6,-87.2,-83.2,2,3,0.01,279,7.3,4
2025-11-04 00:17:23,-107.5141,39.3306,31.4,23475,-60.6,-87.2,-83.2,2,3,0.01,279,7.3,4
2025-11-04 00:17:24,-107.514,39.3306,31.4,23480,-60.6,-87.2,-83.2,2,3,0.01,280,7.3,4
2025-11-04 00:17:25,-107.514,39.3306,31.4,23486,-60.5,-87.2,-83.2,2,3,0.01,280,7.3,4
2025-11-04 00:17:26,-107.5139,39.3306,31.4,23491,-60.5,-87.2,-83.2,2,3,0.01,280,7.3,4
2025-11-04 00:17:27,-107.5138,39.3306,31.3,23497,-60.5,-87.2,-83.2,2,3,0.01,280,7.3,4
2025-11-04 00:17:28,-107.5137,39.3305,31.3,23502,-60.5,-87.2,-83.2,2,3,0.01,281,7.3,4
2025-11-04 00:17:29,-107.5136,39.3305,31.3,23508,-60.5,-87.2,-83.2,2,3,0.01,281,7.3,4
2025-11-04 00:17:30,-107.5135,39.3305,31.2,23514,-60.5,-87.2,-83.2,2,3,0.01,281,7.3,4
2025-11-04 00:17:31,-107.5135,39.3305,31.2,23520,-60.5,-87.2,-83.2,2,3,0.01,282,7.3,4
2025-11-04 00:17:32,-107.5134,39.3305,31.2,23526,-60.5,-87.2,-83.2,2,3,0.01,282,7.3,4
2025-11-04 00:17:33,-107.5133,39.3305,31.2,23532,-60.5,-87.2,-83.2,2,3,0.01,281,7.3,4
2025-11-04 00:17:34,-107.5132,39.3305,31.1,23537,-60.4,-87.2,-83.2,2,3,0.01,280,7.3,4
2025-11-04 00:17:35,-107.5131,39.3305,31.1,23542,-60.4,-87.2,-83.2,2,3,0.01,280,7.3,4
2025-11-04 00:17:36,-107.513,39.3305,31.1,23547,-60.4,-87.2,-83.2,2,3,0.01,279,7.3,4
2025-11-04 00:17:37,-107.5129,39.3305,31.1,23552,-60.4,-87.2,-83.2,2,3,0.01,278,7.3,4
2025-11-04 00:17:38,-107.5129,39.3305,31.0,23557,-60.4,-87.2,-83.2,2,3,0.01,278,7.3,4
2025-11-04 00:17:39,-107.5128,39.3305,31.0,23562,-60.4,-87.2,-83.2,2,3,0.01,277,7.3,4
2025-11-04 00:17:40,-107.5127,39.3305,31.0,23568,-60.4,-87.2,-83.2,2,3,0.01,276,7.3,4
2025-11-04 00:17:41,-107.5126,39.3305,30.9,23573,-60.4,-87.2,-83.2,2,3,0.01,276,7.3,4
2025-11-04 00:17:42,-107.5125,39.3306,30.9,23579,-60.3,-87.2,-83.2,2,3,0.01,275,7.3,4
2025-11-04 00:17:43,-107.5124,39.3306,30.9,23585,-60.3,-87.2,-83.2,2,3,0.01,274,7.3,4
2025-11-04 00:17:44,-107.5123,39.3306,30.9,23590,-60.3,-87.2,-83.1,2,3,0.01,274,7.3,4
2025-11-04 00:17:45,-107.5122,39.3306,30.8,23596,-60.3,-87.2,-83.1,2,3,0.01,273,7.3,4
2025-11-04 00:17:46,-107.5121,39.3306,30.8,23602,-60.3,-87.2,-83.1,2,3,0.01,272,7.3,4
2025-11-04 00:17:47,-107.512,39.3306,30.8,23608,-60.2,-87.1,-83.1,2,3,0.01,272,7.3,4
2025-11-04 00:17:48,-107.5119,39.3306,30.8,23613,-60.2,-87.1,-83.1,2,3,0.01,271,7.3,4
2025-11-04 00:17:49,-107.5118,39.3306,30.7,23619,-60.2,-87.1,-83.1,2,3,0.01,270,7.3,4
2025-11-04 00:17:50,-107.5117,39.3306,30.7,23625,-60.2,-87.1,-83.0,2,3,0.01,270,7.3,4
2025-11-04 00:17:51,-107.5116,39.3307,30.7,23630,-60.1,-87.1,-83.0,2,3,0.01,269,7.3,4
2025-11-04 00:17:52,-107.5115,39.3307,30.6,23635,-60.1,-87.0,-83.0,2,3,0.01,268,7.4,4
2025-11-04 00:17:53,-107.5114,39.3307,30.6,23641,-60.1,-87.0,-83.0,2,3,0.01,267,7.5,4
2025-11-04 00:17:54,-107.5113,39.3307,30.6,23646,-60.0,-87.0,-83.0,2,3,0.01,267,7.6,4
2025-11-04 00:17:55,-107.5112,39.3307,30.6,23652,-60.0,-87.0,-82.9,2,3,0.01,266,7.7,4
2025-11-04 00:17:56,-107.5112,39.3307,30.5,23657,-60.0,-87.0,-82.9,2,3,0.01,265,7.8,4
2025-11-04 00:17:57,-107.5111,39.3307,30.5,23663,-60.0,-86.9,-82.9,2,3,0.01,264,7.9,4
2025-11-04 00:17:58,-107.511,39.3308,30.5,23669,-59.9,-86.9,-82.9,2,3,0.01,263,8.0,4
2025-11-04 00:17:59,-107.5109,39.3308,30.4,23675,-59.9,-86.9,-82.9,2,3,0.01,262,8.2,4
2025-11-04 00:18:00,-107.5108,39.3308,30.4,23681,-59.9,-86.9,-82.8,2,3,0.01,262,8.3,4
2025-11-04 00:18:01,-107.5107,39.3308,30.4,23687,-59.8,-86.9,-82.8,2,3,0.01,261,8.4,4
2025-11-04 00:18:02,-107.5106,39.3308,30.4,23692,-59.8,-86.9,-82.8,2,3,0.01,260,8.5,4
2025-11-04 00:18:03,-107.5105,39.3308,30.3,23698,-59.8,-86.9,-82.8,2,3,0.01,259,8.7,4
2025-11-04 00:18:04,-107.5104,39.3308,30.3,23704,-59.7,-86.8,-82.8,2,3,0.01,259,8.8,4
2025-11-04 00:18:05,-107.5103,39.3308,30.3,23710,-59.7,-86.8,-82.8,2,3,0.01,258,8.9,4
2025-11-04 00:18:06,-107.5102,39.3308,30.3,23716,-59.7,-86.8,-82.8,2,3,0.01,257,9.1,4
2025-11-04 00:18:07,-107.5101,39.3308,30.2,23720,-59.6,-86.8,-82.8,2,3,0.01,257,9.2,4
2025-11-04 00:18:08,-107.5099,39.3309,30.2,23725,-59.6,-86.8,-82.7,2,3,0.01,256,9.3,4
2025-11-04 00:18:09,-107.5098,39.3309,30.2,23730,-59.6,-86.8,-82.7,2,3,0.01,256,9.4,4
2025-11-04 00:18:10,-107.5097,39.3309,30.2,23734,-59.6,-86.8,-82.7,2,3,0.01,255,9.6,4
2025-11-04 00:18:11,-107.5096,39.3309,30.1,23739,-59.5,-86.8,-82.7,2,3,0.01,254,9.7,4
2025-11-04 00:18:12,-107.5095,39.3309,30.1,23743,-59.5,-86.7,-82.7,2,3,0.01,254,9.9,4
2025-11-04 00:18:13,-107.5093,39.3309,30.1,23749,-59.5,-86.7,-82.7,2,3,0.01,255,9.9,4
2025-11-04 00:18:14,-107.5092,39.3309,30.1,23755,-59.4,-86.7,-82.7,2,3,0.01,255,10.0,4
2025-11-04 00:18:15,-107.5091,39.3309,30.0,23761,-59.4,-86.7,-82.6,2,3,0.01,256,10.0,4
2025-11-04 00:18:16,-107.509,39.3309,30.0,23768,-59.4,-86.7,-82.6,2,3,0.01,256,10.1,4
2025-11-04 00:18:17,-107.5088,39.3309,30.0,23772,-59.4,-86.7,-82.6,2,3,0.01,257,10.1,4
2025-11-04 00:18:18,-107.5087,39.3309,30.0,23778,-59.3,-86.6,-82.6,2,3,0.01,258,10.2,4
2025-11-04 00:18:19,-107.5086,39.3309,29.9,23784,-59.3,-86.6,-82.6,2,3,0.01,258,10.2,4
2025-11-04 00:18:20,-107.5085,39.331,29.9,23790,-59.3,-86.6,-82.5,2,3,0.01,259,10.3,4
2025-11-04 00:18:21,-107.5084,39.331,29.9,23796,-59.3,-86.6,-82.5,2,3,0.01,259,10.4,4
2025-11-04 00:18:22,-107.5082,39.331,29.8,23802,-59.2,-86.6,-82.5,2,3,0.01,260,10.4,4
2025-11-04 00:18:23,-107.5081,39.331,29.8,23807,-59.2,-86.6,-82.5,2,3,0.01,260,10.5,4
2025-11-04 00:18:24,-107.508,39.331,29.8,23813,-59.2,-86.5,-82.5,2,3,0.01,261,10.6,4
2025-11-04 00:18:25,-107.5079,39.331,29.8,23818,-59.2,-86.5,-82.5,2,3,0.01,261,10.6,4
2025-11-04 00:18:26,-107.5077,39.331,29.7,23824,-59.1,-86.5,-82.4,2,3,0.01,262,10.7,4
2025-11-04 00:18:27,-107.5076,39.331,29.7,23829,-59.1,-86.5,-82.4,2,3,0.01,262,10.8,4
2025-11-04 00:18:28,-107.5075,39.331,29.7,23835,-59.1,-86.5,-82.4,2,3,0.01,263,10.8,4
2025-11-04 00:18:29,-107.5074,39.331,29.7,23840,-59.1,-86.5,-82.4,2,3,0.01,263,10.9,4
2025-11-04 00:18:30,-107.5073,39.331,29.6,23846,-59.1,-86.4,-82.4,2,3,0.01,264,11.0,4
2025-11-04 00:18:31,-107.5071,39.331,29.6,23852,-59.1,-86.4,-82.4,2,3,0.01,264,11.0,4
2025-11-04 00:18:32,-107.507,39.331,29.6,23857,-59.1,-86.4,-82.3,2,3,0.01,265,11.1,4
2025-11-04 00:18:33,-107.5069,39.331,29.5,23863,-59.0,-86.4,-82.3,2,3,0.01,266,11.0,4
2025-11-04 00:18:34,-107.5068,39.3311,29.5,23869,-59.0,-86.4,-82.3,2,3,0.01,266,10.9,4
2025-11-04 00:18:35,-107.5066,39.3311,29.5,23874,-59.0,-86.3,-82.3,2,3,0.01,267,10.8,4
2025-11-04 00:18:36,-107.5065,39.3311,29.5,23880,-59.0,-86.3,-82.3,2,3,0.01,268,10.7,4
2025-11-04 00:18:37,-107.5064,39.331,29.4,23885,-59.0,-86.3,-82.3,2,3,0.01,268,10.6,4
2025-11-04 00:18:38,-107.5063,39.331,29.4,23891,-59.0,-86.3,-82.2,2,3,0.01,269,10.5,4
2025-11-04 00:18:39,-107.5063,39.331,29.4,23896,-58.9,-86.3,-82.2,2,3,0.01,270,10.4,4
2025-11-04 00:18:40,-107.5062,39.331,29.4,23902,-58.9,-86.3,-82.2,2,3,0.01,271,10.3,4
2025-11-04 00:18:41,-107.5061,39.331,29.3,23907,-58.9,-86.3,-82.2,2,3,0.01,271,10.2,4
2025-11-04 00:18:42,-107.506,39.3309,29.3,23912,-58.9,-86.3,-82.2,2,3,0.01,272,10.1,4
2025-11-04 00:18:43,-107.5059,39.3309,29.3,23918,-58.9,-86.3,-82.2,2,3,0.01,273,10.0,4
2025-11-04 00:18:44,-107.5058,39.3309,29.3,23923,-58.9,-86.2,-82.2,2,3,0.01,274,9.9,4
2025-11-04 00:18:45,-107.5057,39.3309,29.2,23928,-58.9,-86.2,-82.2,2,3,0.01,275,9.9,4
2025-11-04 00:18:46,-107.5056,39.3308,29.2,23934,-58.9,-86.2,-82.2,2,3,0.01,275,9.8,4
2025-11-04 00:18:47,-107.5055,39.3308,29.2,23939,-58.9,-86.2,-82.2,2,3,0.01,276,9.7,4
